1,0.37393,0.040261,0.958936,2.0,4.14E-4 #  Europe -> Europe
-1,1.29E-4,0.131068,0.971047,1.0,0.002342 #  some -> Christian Identity
1,1.323322,0.079587,0.9587,1.0,1.24E-4 #  Byzantine Empire -> Byzantine Empire
1,0.451145,0.033413,0.965856,1.0,1.04E-4 #  Northumberland -> Northumberland
-1,2.55E-4,0.001896,0.95897,1.0,2.82E-4 #  studied -> Torah study
-1,0.004788,0.010785,0.958384,1.0,1.24E-4 #  hilly -> Hill
-1,0.001405,0.009342,0.957542,1.0,1.74E-4 #  fit -> Fitness (biology)
-1,0.148184,0.06123,0.958675,1.0,1.78E-4 #  Pension -> Pension
1,0.736364,0.343821,0.958611,1.0,1.65E-4 #  Bay of Islands -> Bay of Islands
1,0.229128,0.035922,0.958695,6.0,5.68E-4 #  electricity -> Electricity
1,0.053149,0.009447,0.963065,1.0,0.002114 #  county -> County
-1,0.012989,0.011485,0.965612,1.0,1.65E-4 #  southwest -> Ordinal directions
-1,0.030075,0.085541,0.966898,1.0,1.86E-4 #  declared independence -> Declaration of independence
-1,0.0,0.017554,0.989256,2.0,1.69E-4 #  s. -> Shilling
1,0.481481,0.361301,0.958933,1.0,2.31E-4 #  Kaveri -> Kaveri River
-1,0.01074,0.003269,0.958528,1.0,1.05E-4 #  trend -> Trend
1,0.688372,9.37E-4,0.958459,1.0,1.65E-4 #  Neolithic -> Neolithic
-1,0.0,0.001522,0.721588,1.0,1.37E-4 #  one of the largest -> List of automotive superlatives
-1,0.054505,0.449167,0.969454,1.0,1.65E-4 #  welfare -> Welfare state
1,0.140741,0.273228,0.958933,1.0,1.8E-4 #  parliamentary government -> Parliament of Canada
-1,0.003439,0.029063,0.695752,1.0,1.78E-4 #  modern -> Modern architecture
-1,4.04E-4,0.013068,0.958653,1.0,1.8E-4 #  prominent -> Topographic prominence
-1,0.815136,0.434925,0.961714,1.0,1.51E-4 #  German Empire -> Nazi Germany
1,0.018527,0.560249,1.0,13.0,0.002691 #  country -> Country
1,0.012197,0.023641,0.973224,1.0,1.53E-4 #  emotional -> Emotional
-1,0.001406,0.066853,0.98298,1.0,1.53E-4 #  confined -> House arrest
1,0.585153,0.022475,0.958475,1.0,1.14E-4 #  Lille -> Lille
1,0.3125,0.313321,0.958626,2.0,3.07E-4 #  European integration -> European Union
1,0.701613,0.073053,0.977537,1.0,1.19E-4 #  Moorgate -> Moorgate
-1,1.5E-4,0.006931,0.958215,3.0,3.36E-4 #  approximately -> Approximately
-1,0.0,0.009124,0.968979,1.0,1.19E-4 #  globally -> World
1,0.664516,0.362536,0.0,1.0,1.83E-4 #  recitative -> Recitative
-1,0.698121,0.116779,0.974814,2.0,1.69E-4 #  ITV -> ITV
-1,0.004254,0.047958,0.990127,1.0,1.0E-4 #  Founder -> Entrepreneur
-1,0.001464,0.014376,0.958704,1.0,2.07E-4 #  lies -> Lie
-1,0.004402,0.002714,0.96019,1.0,1.38E-4 #  stages -> Faunal stage
1,0.5,0.058298,0.969052,1.0,1.04E-4 #  Northern Ireland law -> Courts of Northern Ireland
1,0.018729,0.055882,0.958483,1.0,1.83E-4 #  Construction -> Construction
1,0.349177,0.214947,0.986664,6.0,9.92E-4 #  Prime Minister -> Prime Minister of Australia
-1,0.00128,0.001977,0.959449,1.0,2.04E-4 #  unique -> Unique
-1,0.002568,0.003813,0.958794,1.0,2.31E-4 #  opening -> Chess opening
-1,8.08E-4,0.015004,0.97068,14.0,0.00147 #  one -> 1 (number)
-1,4.23E-4,0.01281,0.895202,1.0,1.78E-4 #  established -> Established church
-1,0.002803,4.8E-4,0.959025,1.0,1.8E-4 #  maximum -> Maximum
-1,0.168339,0.028146,0.274593,1.0,1.0E-4 #  European Championships -> UEFA European Football Championship
-1,0.025099,0.0,0.961904,3.0,3.77E-4 #  property -> Property
1,0.391106,0.417133,0.98609,2.0,2.39E-4 #  GDP -> Gross Domestic Product
1,0.092784,0.017884,0.968217,1.0,1.86E-4 #  prefix -> Prefix
1,0.938053,0.26562,0.962523,1.0,1.74E-4 #  Lombards -> Lombardy
-1,0.01538,0.009995,0.964009,1.0,6.9E-5 #  liberation -> Liberation
1,1.619048,0.019194,0.0,1.0,1.37E-4 #  E-3 Sentry -> E-3 Sentry
1,0.553846,0.251279,0.959626,2.0,2.0E-4 #  Arklow -> Arklow
1,0.652769,0.133272,0.959527,2.0,3.6E-4 #  British Empire -> British Empire
1,0.038769,0.010057,0.958389,7.0,0.0013 #  dynasty -> Dynasty
1,0.680064,0.123768,0.959633,2.0,3.31E-4 #  South America -> South America
1,0.806452,0.278604,0.0,1.0,1.65E-4 #  Treaty of Perth -> Treaty of Perth
1,0.764706,0.193333,0.959885,1.0,1.37E-4 #  Exocet -> Exocet
1,0.95,0.134256,0.0,1.0,1.78E-4 #  Leszek Balcerowicz -> Leszek Balcerowicz
-1,0.007033,0.009901,0.963573,1.0,2.04E-4 #  boundaries -> Border
-1,0.024647,0.131706,0.978228,1.0,2.04E-4 #  Anglo -> United Kingdom
1,0.646663,0.22242,0.958565,9.0,0.001351 #  Latin America -> Latin America
-1,0.357724,0.364042,0.971552,1.0,9.8E-5 #  light bulb -> Incandescent light bulb
1,0.092308,0.223856,0.974353,1.0,1.5E-4 #  guest workers -> Foreign worker
1,0.702577,0.245391,0.962905,1.0,1.65E-4 #  Rugby union -> Rugby union in New Zealand
-1,0.183053,0.075287,0.973817,6.0,6.71E-4 #  White -> Race (United States Census)
1,0.894737,0.003803,0.962518,1.0,1.11E-4 #  West Germanic language -> West Germanic language
1,0.404332,0.002072,0.962793,1.0,9.8E-5 #  francophone -> Francophone
-1,8.39E-4,0.036596,0.986065,2.0,2.22E-4 #  determined -> Determinism
1,0.875278,0.185588,0.961113,1.0,1.54E-4 #  Warsaw Pact -> Warsaw Pact
-1,0.245714,0.311986,0.961228,2.0,4.65E-4 #  Africa -> Kenya
1,0.250476,0.421603,0.966109,6.0,7.54E-4 #  El Paso -> El Paso
-1,0.010324,0.006925,0.997367,1.0,8.5E-5 #  Authority -> Authority
1,0.738255,0.407928,0.961751,1.0,1.26E-4 #  Robert Johnson -> Robert Johnson (musician)
1,0.039055,0.014187,0.959451,2.0,2.74E-4 #  river -> River
1,9.48E-4,0.174078,0.989789,6.0,4.17E-4 #  rejected -> Denial of the Armenian Genocide
-1,0.030394,0.017106,0.960347,1.0,1.14E-4 #  laboratories -> Laboratory
-1,0.0030,0.005316,0.959286,1.0,1.38E-4 #  note -> Note
-1,0.003109,0.355054,0.973031,1.0,9.8E-5 #  isolated -> Isolationism
1,1.075472,0.016198,0.959309,1.0,1.24E-4 #  First Bulgarian Empire -> First Bulgarian Empire
1,0.775943,0.362855,0.973638,4.0,4.17E-4 #  House of Lords -> Judicial functions of the House of Lords
-1,0.02363,0.018665,0.958827,4.0,3.79E-4 #  security -> Security
1,0.357143,0.0,0.0,1.0,1.5E-4 #  pagode -> Pagode
-1,0.02109,0.123437,0.979568,1.0,1.83E-4 #  growth rate -> Economic growth
-1,0.019734,0.011476,0.96047,2.0,1.89E-4 #  meadows -> Meadow
1,0.009674,0.166373,0.99205,3.0,4.5E-4 #  Southeast -> Southeast Asia
-1,0.006724,0.006145,0.963595,2.0,2.51E-4 #  Land -> States of Germany
-1,9.6E-5,0.0,0.963507,13.0,0.0021 #  between -> Between
-1,0.052736,0.005672,0.950274,3.0,3.15E-4 #  Ocean -> Ocean
1,0.316667,0.002076,0.961027,1.0,2.04E-4 #  Algonquin -> Algonquin
-1,0.001065,0.213169,0.965304,1.0,1.74E-4 #  local -> Philippines
-1,0.093805,0.0,0.960245,1.0,6.9E-5 #  Nord -> Nord (department)
-1,0.034896,0.175577,0.959634,1.0,1.53E-4 #  Faith -> Faith
-1,0.504261,0.014836,0.959611,1.0,1.8E-4 #  Protestant -> Protestant
-1,0.004155,0.045366,0.959994,1.0,1.42E-4 #  low -> Low pressure area
1,0.891089,0.437717,0.960455,1.0,1.26E-4 #  Gondwana -> Gondwana
1,0.769231,0.281197,0.961043,1.0,1.12E-4 #  Ossetians -> Ossetians
1,1.697674,0.387307,0.0,1.0,1.04E-4 #  London Wasps -> London Wasps
-1,8.31E-4,0.0,0.966707,1.0,1.62E-4 #  repeated -> Repetition
-1,0.015164,0.0,0.987943,1.0,0.00274 #  unit -> Units of measurement
-1,0.026785,0.016325,0.959201,1.0,1.78E-4 #  hundred -> Hundreds of Sweden
-1,0.002152,0.005214,0.957848,1.0,1.11E-4 #  location -> Location (geography)
-1,0.025943,7.01E-4,0.960413,1.0,1.04E-4 #  Amis -> Amis language
1,0.059406,0.027675,0.967152,1.0,9.8E-5 #  infant mortality rate -> Infant mortality rate
1,0.493976,0.128548,0.989091,1.0,1.24E-4 #  Carol I -> Carol I
-1,0.012445,0.010426,0.963302,1.0,1.11E-4 #  foundation -> Foundation (architecture)
1,0.9375,0.186729,0.0,1.0,1.11E-4 #  Caspar David Friedrich -> Caspar David Friedrich
1,0.24455,0.365272,0.959486,1.0,1.5E-4 #  developing countries -> Developing countries
-1,0.267141,0.025941,0.960557,1.0,1.12E-4 #  longitude -> Longitude
1,0.405082,0.019715,0.958425,1.0,1.26E-4 #  Napoleon -> Napoleon
1,0.065946,0.034633,0.978803,4.0,3.39E-4 #  science -> Science
1,1.056769,0.443897,0.959459,1.0,2.31E-4 #  syncretism -> Syncretism
-1,0.056738,0.088957,0.969168,1.0,1.26E-4 #  Mexican states -> States of Mexico
1,0.6875,0.265453,0.958831,1.0,1.74E-4 #  Republic of Florence -> Republic of Florence
1,0.136364,0.009814,0.962164,1.0,9.8E-5 #  Pacific island -> Pacific island
-1,0.013565,0.064053,0.9512,2.0,1.97E-4 #  Mark -> Gospel of Mark
1,0.972222,0.027567,0.0,1.0,1.78E-4 #  Krzysztof Penderecki -> Krzysztof Penderecki
-1,0.003238,0.034416,0.958724,8.0,0.001656 #  world -> World
-1,8.08E-4,0.017843,0.966323,22.0,0.002766 #  one -> 1 (number)
1,0.516381,0.449762,0.95908,1.0,9.8E-5 #  pre-Columbian -> Pre-Columbian
1,0.795918,0.251614,0.95915,2.0,3.07E-4 #  Western Roman Empire -> Western Roman Empire
-1,0.018407,0.28597,0.959437,7.0,0.001051 #  regime -> Form of government
1,0.0,0.004049,0.0,1.0,8.5E-5 #  Judicial Committee of the Privy Council -> Judicial Committee of the Privy Council
1,0.25682,0.0,0.958805,2.0,3.67E-4 #  robotics -> Robotics
1,0.175709,0.144838,0.992539,2.0,3.31E-4 #  House of Representatives -> Australian House of Representatives
1,0.733894,0.21255,0.969604,3.0,3.36E-4 #  Ukraine -> Ukrainian SSR
-1,0.014648,0.0,0.962551,1.0,1.11E-4 #  face -> Face (professional wrestling)
-1,0.079618,0.405117,0.974098,1.0,9.8E-5 #  Literature -> Nobel Prize in Literature
-1,0.120448,0.119482,0.967502,1.0,1.5E-4 #  Tropic -> Tropics
1,0.110234,0.121669,0.965045,4.0,5.04E-4 #  Atlantic -> Atlantic
-1,0.002474,0.0,0.957147,1.0,1.78E-4 #  permanent -> Permanent
-1,0.009662,0.079775,0.964181,2.0,1.97E-4 #  degrees -> Degree (angle)
1,0.688712,0.001018,0.958833,1.0,1.26E-4 #  proportional representation -> Proportional representation
1,0.170095,0.217002,0.96183,1.0,2.31E-4 #  fish -> Catfish
-1,0.00668,0.036168,0.96667,1.0,1.04E-4 #  men -> Men
-1,0.0,0.069854,0.976818,1.0,9.8E-5 #  officially -> Official
-1,0.0,0.255635,0.995513,4.0,3.94E-4 #  U.S. military -> Military of the United States
-1,0.002825,0.010697,0.967397,1.0,1.51E-4 #  break -> Glossary of cue sports terms
-1,0.031082,0.002493,0.0,1.0,9.5E-5 #  Recruitment -> Recruitment
1,0.557353,0.096237,0.959315,5.0,5.59E-4 #  Kiev -> Kiev
-1,0.149742,0.0,0.964818,1.0,1.5E-4 #  overdrive -> Overdrive
1,0.497191,0.099285,0.959327,1.0,3.65E-4 #  Cyrillic -> Cyrillic
1,1.128571,0.002106,0.0,1.0,1.78E-4 #  d'Hondt method -> D'Hondt method
1,0.941176,0.225466,0.0,1.0,1.11E-4 #  Hermann Hesse -> Hermann Hesse
-1,0.072785,0.172541,0.978653,3.0,3.77E-4 #  Dallas-Fort Worth -> Dallas/Fort Worth Metroplex
1,0.849967,0.172123,0.958871,1.0,2.04E-4 #  Major League Baseball -> Major League Baseball
-1,0.021476,0.001374,0.963723,2.0,1.97E-4 #  tradition -> Tradition
1,0.742857,0.003326,0.0,1.0,1.24E-4 #  Apuseni Mountains -> Apuseni Mountains
1,0.458937,0.066612,0.9741,1.0,1.8E-4 #  Metrolink -> Metrolink
-1,0.00715,0.015281,0.156522,1.0,1.53E-4 #  Thomas -> Thomas the Tank Engine
1,1.013761,0.124863,0.959643,2.0,3.48E-4 #  Adriatic Sea -> Adriatic Sea
-1,0.005722,0.220006,0.9645,1.0,8.5E-5 #  comprehensive -> Comprehensive school
-1,0.013149,0.031743,0.959062,2.0,2.29E-4 #  banks -> Bank
1,1.047619,0.0,0.958538,1.0,1.14E-4 #  Auguste Rodin -> Auguste Rodin
-1,0.220588,0.011197,0.95878,1.0,1.12E-4 #  coniferous forest -> Coniferous forest
1,0.086527,0.021717,0.957453,1.0,1.74E-4 #  Edison -> Edison, New Jersey
-1,1.98E-4,0.026075,0.966268,2.0,2.76E-4 #  caused -> Causality
1,0.1351,0.198813,0.983312,1.0,1.8E-4 #  dominion -> Dominion of Newfoundland
1,0.297683,0.01228,0.966346,1.0,1.19E-4 #  Welsh -> Welsh language
1,0.336466,0.155617,0.987769,1.0,1.54E-4 #  Manx -> Isle of Man
1,0.0,0.314684,0.0,2.0,3.0E-4 #  Espírito Santo -> Espírito Santo
-1,0.161847,0.063617,0.958588,2.0,4.61E-4 #  rice -> Rice
-1,0.013695,0.010234,0.935732,1.0,6.9E-5 #  theme -> Theme (literature)
1,1.0,0.228868,0.0,1.0,1.26E-4 #  Benni McCarthy -> Benni McCarthy
1,0.287413,0.137107,0.971996,2.0,2.51E-4 #  executive branch -> Executive (government)
1,0.347972,0.461451,0.999999,1.0,1.04E-4 #  Georgian -> Georgian architecture
-1,0.004325,0.020748,0.969662,8.0,9.94E-4 #  average -> Average
1,0.005789,0.021783,0.959092,11.0,0.00168 #  man -> Man
1,0.954545,0.237112,0.0,1.0,1.12E-4 #  Alexander Rodchenko -> Alexander Rodchenko
1,0.260819,0.171221,0.960592,5.0,6.29E-4 #  Apache -> Apache
-1,0.002923,0.013033,0.337696,3.0,4.95E-4 #  Middle -> Middle East
1,0.374359,0.031289,0.958356,1.0,1.19E-4 #  Edgware -> Edgware
-1,0.0,0.0,0.958476,1.0,1.14E-4 #  Lelouch -> Lelouch Lamperouge
1,0.12761,0.022202,0.968263,1.0,2.82E-4 #  phonemes -> Phonemes
-1,0.002157,0.019118,0.960599,1.0,1.26E-4 #  coupled -> Coupling (railway)
1,0.006386,0.28799,0.974193,5.0,0.001825 #  towns -> New England town
1,0.211171,0.014999,0.972782,1.0,1.53E-4 #  Celtic -> Celt
-1,0.049956,0.019068,0.958683,1.0,1.19E-4 #  church -> Church
-1,0.017962,0.208077,0.967704,1.0,1.11E-4 #  fiscal -> Fiscal policy
-1,9.54E-4,0.003296,0.633569,1.0,1.26E-4 #  modified -> Whelen Modified Tour
-1,0.056726,0.022023,0.975944,1.0,1.11E-4 #  partitioned -> Partitions of Poland
1,0.154762,0.001771,0.963209,1.0,1.37E-4 #  endurance race -> Endurance race
-1,0.802937,0.044866,0.964258,1.0,1.04E-4 #  western world -> Western world
1,1.324943,0.0,0.959987,1.0,8.5E-5 #  internal combustion engine -> Internal combustion engine
1,0.731801,0.223303,0.960656,2.0,3.07E-4 #  hominid -> Hominid
1,0.136891,0.155547,0.974454,1.0,9.8E-5 #  embassies -> Embassy
1,0.155056,0.201972,0.982157,1.0,9.5E-5 #  Great Powers -> Great Power
1,0.079848,0.093551,0.982023,7.0,8.82E-4 #  Black -> African American (U.S. Census)
-1,0.00132,0.0,0.958322,2.0,2.76E-4 #  improvement -> Improvement
-1,0.034704,0.160939,0.960349,2.0,3.6E-4 #  transcontinental -> Transcontinental railroad
-1,0.0,0.043611,0.958059,3.0,4.85E-4 #  voted -> Voting
1,0.936027,0.466323,0.960052,1.0,1.65E-4 #  bird of prey -> Bird of prey
-1,0.422352,0.078676,0.959065,2.0,2.7E-4 #  Basketball -> Basketball
1,0.54,0.184741,0.0,3.0,4.61E-4 #  Laurentia -> Laurentia
1,1.307093,0.083474,0.959793,11.0,0.001098 #  United Kingdom -> United Kingdom
-1,0.012825,0.036369,0.958685,1.0,1.38E-4 #  School -> School
-1,0.029162,0.0,0.965934,1.0,1.86E-4 #  derivatives -> Derivative
-1,0.023794,0.029278,0.958599,2.0,2.24E-4 #  single -> Single (music)
1,1.142857,0.264873,0.0,1.0,1.86E-4 #  Chinese mathematics -> Chinese mathematics
1,0.803038,0.117705,0.959084,6.0,0.001071 #  Belgium -> Belgium
-1,0.002955,0.01212,0.961551,1.0,9.5E-5 #  ill -> Illness
-1,0.82377,0.292329,0.965211,1.0,1.12E-4 #  Ivan the Terrible -> Ivan IV of Russia
1,0.062807,0.222456,0.981044,2.0,7.3E-4 #  townships -> Townships
-1,0.014165,0.040727,0.987113,2.0,2.22E-4 #  parties -> Political party
1,0.0,0.005286,0.958531,1.0,1.11E-4 #  launching -> Ship naming and launching
1,0.115966,0.004611,0.958769,3.0,4.12E-4 #  secular -> Secular
1,0.711409,0.010549,0.958737,1.0,1.74E-4 #  continental climate -> Continental climate
-1,0.002688,0.002348,0.959954,3.0,4.12E-4 #  organisations -> Organisations
1,0.802937,0.070451,0.959328,1.0,1.14E-4 #  Western world -> Western world
-1,0.004158,5.14E-4,0.953764,2.0,2.48E-4 #  exchange -> Exchange
1,0.071942,0.127957,0.980676,1.0,1.37E-4 #  basilicas -> Basilicas
1,0.141509,0.393,0.968198,1.0,9.8E-5 #  hamburgers -> Hamburger
1,0.986887,0.14166,0.959648,2.0,2.74E-4 #  Pacific Ocean -> Pacific Ocean
-1,0.005072,0.096914,0.976419,2.0,3.0E-4 #  growth -> Economic growth
-1,0.003991,0.01703,0.943543,3.0,3.73E-4 #  series -> Television program
-1,4.19E-4,0.001604,0.974756,2.0,2.52E-4 #  attributed -> Attribution
-1,0.084589,0.007853,0.967923,1.0,1.19E-4 #  Asians -> Asians
-1,0.015453,0.030954,0.973536,2.0,2.24E-4 #  arts -> Art
1,0.445714,0.101846,0.960369,1.0,1.65E-4 #  APEC -> APEC
-1,0.311927,0.005297,0.958754,1.0,1.37E-4 #  Hawkeye -> Hawkeye (comics)
-1,0.001585,0.001841,0.924039,2.0,1.69E-4 #  active -> Active volcano
1,0.065574,0.114336,0.974486,1.0,1.5E-4 #  world power -> Great power
1,0.014908,0.345928,0.958334,1.0,1.0E-4 #  assembly -> Northern Ireland Assembly
-1,0.16656,0.102419,0.978221,5.0,6.21E-4 #  Constitution -> United States Constitution
-1,0.014908,0.005802,0.962919,4.0,6.46E-4 #  Assembly -> New Jersey General Assembly
1,0.648703,0.0,0.958601,1.0,1.0E-4 #  Scuba diving -> Scuba diving
-1,0.00109,0.023157,0.958569,1.0,1.65E-4 #  observed -> Observation
-1,0.07271,0.020826,0.958435,11.0,0.001486 #  crime -> Crime
1,0.779026,0.045429,0.959482,1.0,1.14E-4 #  TGV -> TGV
-1,0.00253,0.0,0.96345,1.0,1.74E-4 #  Supreme -> Supreme (comics)
1,1.043353,0.195849,0.959797,2.0,3.31E-4 #  New Zealand Parliament -> New Zealand Parliament
-1,0.007181,0.012504,0.971512,3.0,3.73E-4 #  artists -> Musician
-1,0.003918,0.010232,0.964014,1.0,1.65E-4 #  chosen -> Chosen people
-1,0.02745,0.002494,0.96138,1.0,1.04E-4 #  net -> Net (device)
1,0.507177,0.024379,0.975017,1.0,1.11E-4 #  freemasons -> Freemasonry
-1,8.72E-4,0.0,0.9585,1.0,1.86E-4 #  The People -> The People
1,0.865979,0.302406,0.0,1.0,1.12E-4 #  Ballets Russes -> Ballets Russes
-1,0.048006,0.170825,0.987324,2.0,3.6E-4 #  Hudson -> Hudson River
1,0.785714,0.236419,0.0,1.0,1.12E-4 #  World War II casualties -> World War II casualties
1,0.897436,0.243839,0.0,1.0,1.26E-4 #  Retief Goosen -> Retief Goosen
1,0.003127,0.157127,0.968752,14.0,0.002096 #  states -> U.S. state
1,0.0,0.310584,0.958552,1.0,1.83E-4 #  Japan Railways Group -> Japan Railways Group
-1,2.56E-4,0.026566,0.964311,5.0,4.99E-4 #  Greater -> Greater Antilles
-1,0.003043,0.003817,0.95958,1.0,1.78E-4 #  branches -> Branch
1,1.663697,0.003328,0.0,1.0,1.0E-4 #  Nobel Prize in Physics -> Nobel Prize in Physics
1,0.676471,0.074473,0.959519,1.0,1.11E-4 #  Erfurt -> Erfurt
-1,0.182836,0.276662,0.963365,8.0,0.001137 #  Khrushchev -> Nikita Khrushchev
1,0.993913,0.379916,0.958431,6.0,0.001114 #  Qing Dynasty -> Qing Dynasty
-1,0.010805,0.133987,0.978419,8.0,0.001656 #  territories -> Territory (country subdivision)
1,0.986887,0.182203,0.958981,1.0,1.12E-4 #  Pacific Ocean -> Pacific Ocean
1,0.33093,0.531361,0.972409,8.0,0.001103 #  French -> France
-1,0.003166,0.003942,0.958418,3.0,4.49E-4 #  spoken -> Speech communication
-1,0.030418,0.0,0.960413,1.0,1.51E-4 #  admissible -> Admissible decision rule
-1,0.069013,0.027274,0.958816,1.0,1.65E-4 #  infrastructure -> Infrastructure
1,0.171642,0.225343,0.960216,3.0,4.61E-4 #  Southern Europe -> Southern Europe
1,0.195122,0.335592,0.95874,1.0,1.83E-4 #  expansionism -> Expansionism
-1,0.081561,0.044271,0.958729,1.0,2.07E-4 #  sport -> Sport
1,0.765512,0.208201,0.959441,1.0,3.65E-4 #  Scotland -> Scotland
-1,0.008805,0.027227,0.961094,1.0,1.38E-4 #  literary works -> Literature
-1,9.89E-4,0.02414,0.959528,2.0,3.56E-4 #  armed -> Weapon
1,1.534884,0.291443,0.0,1.0,1.83E-4 #  Emperor Kammu -> Emperor Kammu
1,1.006705,0.108939,0.958913,1.0,1.35E-4 #  New York Mets -> New York Mets
-1,0.007568,0.013248,0.958753,2.0,3.03E-4 #  e -> E (mathematical constant)
-1,1.82E-4,0.002751,0.958356,4.0,5.03E-4 #  There -> There (internet service)
-1,0.006228,0.0,0.961057,1.0,1.37E-4 #  students -> Students
-1,0.018729,0.019589,0.958986,1.0,1.42E-4 #  construction -> Construction
1,0.139814,0.246964,0.960476,1.0,2.31E-4 #  Council of Ministers -> Council of Ministers of Republic of India
1,0.136364,0.012206,0.959216,1.0,1.78E-4 #  moraines -> Moraines
1,0.056425,0.003844,0.970546,5.0,4.23E-4 #  the Crown -> The Crown
1,0.002349,0.458663,0.958836,1.0,1.19E-4 #  historically -> Historic counties of England
1,1.271186,0.240137,0.961321,1.0,6.9E-5 #  Battle of Cambrai -> Battle of Cambrai (1917)
-1,0.02225,0.052153,0.959137,4.0,3.99E-4 #  Independent -> Independent (politician)
1,0.332046,0.051476,0.0,1.0,1.83E-4 #  secret ballot -> Secret ballot
1,0.818182,0.227362,0.0,1.0,1.12E-4 #  Ivan Shishkin -> Ivan Shishkin
-1,0.133521,0.054369,0.967328,1.0,9.5E-5 #  SS -> Schutzstaffel
-1,0.014654,0.321377,0.959396,1.0,2.31E-4 #  split -> States Reorganisation Act
-1,0.112554,0.038402,0.964517,1.0,1.0E-4 #  no religion -> Irreligion
-1,2.99E-4,0.001638,0.067515,2.0,2.22E-4 #  said -> Kayfabe
-1,0.003433,0.0,0.96107,1.0,1.44E-4 #  yielding -> Yield (engineering)
-1,0.373085,0.009163,0.958387,3.0,4.05E-4 #  Renaissance -> Renaissance
-1,0.027338,0.001456,0.960096,1.0,9.5E-5 #  Friday -> Friday
-1,0.00254,0.009486,0.958681,1.0,1.37E-4 #  worldwide -> Worldwide
-1,0.009482,7.1E-5,0.958668,1.0,1.5E-4 #  Offensive -> Offense (sports)
-1,0.002017,4.22E-4,0.961262,1.0,1.78E-4 #  estimates -> Estimate
1,0.108424,0.016818,0.96028,1.0,2.31E-4 #  Islamic -> Islam
1,0.970588,0.284443,0.958438,1.0,1.65E-4 #  Mackenzie Basin -> Mackenzie Basin
-1,0.006304,0.002116,0.959776,1.0,1.11E-4 #  artificial -> Artificial
1,0.671614,0.293428,0.958758,4.0,6.11E-4 #  Netherlands -> Netherlands
-1,0.026831,0.026501,0.963891,1.0,1.0E-4 #  freedom -> Freedom (political)
1,0.527778,0.180831,0.0,1.0,1.78E-4 #  May Coup -> May Coup
-1,0.320913,0.225276,0.959162,1.0,1.42E-4 #  Republic of China -> Taiwan
1,0.178378,0.079273,0.958592,1.0,1.5E-4 #  public health -> Public health
1,0.135294,0.017697,0.960845,1.0,1.0E-4 #  algal -> Alga
1,0.093134,0.246258,0.963665,2.0,3.3E-4 #  legislative -> United States Congress
1,0.857143,0.513813,0.958752,1.0,1.26E-4 #  Miocene -> Miocene
-1,0.677182,0.171246,0.958934,1.0,1.44E-4 #  conscription -> Conscription
1,0.269809,0.073061,0.958919,2.0,1.89E-4 #  recession -> Recession
-1,0.018532,0.169152,0.759923,1.0,1.8E-4 #  M -> Metre
-1,0.211297,0.05591,0.964106,1.0,1.04E-4 #  democracy -> Democracy
-1,0.004853,0.231359,0.967962,2.0,2.1E-4 #  northern -> Northeastern United States
1,1.038877,0.010995,0.959088,1.0,1.14E-4 #  Pablo Picasso -> Pablo Picasso
1,0.105,0.292689,0.959994,1.0,1.83E-4 #  Ministry of Defense -> Ministry of Defense (Japan)
-1,0.001253,0.0,0.948159,1.0,1.0E-4 #  move -> Bird migration
1,1.532977,0.016755,0.959236,9.0,0.00103 #  University of Paris -> University of Paris
-1,0.293333,0.009518,0.958419,3.0,5.35E-4 #  pension fund -> Pension fund
-1,0.020836,0.0,0.958431,3.0,0.001095 #  family -> Family (biology)
1,0.134042,0.032377,0.963397,3.0,5.22E-4 #  parliament -> Parliament
-1,4.42E-4,0.0,0.958748,3.0,4.12E-4 #  increase -> Increase (knitting)
1,0.474164,0.209171,0.987729,1.0,9.5E-5 #  Charles X -> Charles X of Sweden
1,0.302233,0.072162,0.980762,2.0,3.48E-4 #  Greeks -> Ancient Greece
1,0.678947,0.298775,0.959757,1.0,1.8E-4 #  Inuit -> Inuktitut
-1,0.031,0.074037,0.963127,1.0,1.8E-4 #  policing -> Police
-1,0.029272,0.035939,0.959024,3.0,6.21E-4 #  nation -> Nation
1,0.465116,0.189596,0.989818,5.0,7.49E-4 #  Nationalrat -> Federal Assembly of Austria
1,1.841584,0.016637,0.959106,1.0,1.5E-4 #  hydroelectricity -> Hydroelectricity
1,0.0,0.334702,0.958439,1.0,1.8E-4 #  Sacramento-San Joaquin River Delta -> Sacramento River Delta
-1,8.56E-4,0.0,0.951416,1.0,1.78E-4 #  King of -> User:King of Hearts
1,0.315141,0.25186,0.974257,1.0,9.8E-5 #  constitutional amendment -> List of amendments to the United States Constitution
1,0.083946,0.028014,0.958558,2.0,3.48E-4 #  air force -> Air force
1,0.027304,3.75E-4,0.959196,1.0,1.83E-4 #  linguistically -> Linguistics
-1,0.035598,0.010639,0.95958,2.0,2.52E-4 #  urban -> Urban area
-1,0.003285,0.0118,0.960301,2.0,1.39E-4 #  reinforce -> Reinforcement
-1,0.005941,0.031039,0.967073,2.0,2.08E-4 #  civil -> Civil
1,0.910448,0.024797,0.989488,1.0,8.5E-5 #  European Economic Community -> European Economic Community
1,0.81106,0.397605,0.959769,1.0,1.04E-4 #  Pennines -> Pennines
-1,0.005412,0.090826,0.986547,1.0,8.5E-5 #  the Union -> Union (American Civil War)
