1,0.264064,0.437679,35.475780 # John William Vessey, Jr.:major general->Major general (United States)
1,0.996410,0.562732,74.817138 # Nuclear weapon design:university of california berkeley->University of California, Berkeley
-1,0.002009,0.103742,22.455292 # Belgian Chamber of Representatives:constitution->Constitution of Indonesia
1,0.974323,0.648847,11.408129 # Forest Café:forest->Forest
-1,0.001250,0.168895,13.479171 # Jim Durham:espn->Thoroughbred Racing on ESPN
-1,0.001799,0.340117,23.790017 # Alexander Windsor, Earl of Ulster:duke->Prince Henry, Duke of Gloucester
-1,0.125000,0.026222,44.409411 # Bintulu:state legislative assembly->Kerala Legislative Assembly
-1,0.002766,0.076132,5.181285 # Bill Goichberg:new york->United States congressional delegations from New York
1,0.992481,0.434386,61.333032 # Elves in fantasy fiction and games:forgotten realms->Forgotten Realms
1,0.213483,0.391790,39.678069 # Kassel:conrad i->Conrad I of Germany
1,0.902339,0.434541,16.702842 # Roman assemblies:augustus->Augustus
1,0.237791,0.406307,3.388089 # 1923 Constitution of Egypt:parliament->Parliament
-1,0.008633,0.187353,44.095913 # 1954 Guatemalan coup d'état:government->Government of Singapore
1,0.427746,0.502846,34.156928 # Mobile phones and driving safety:aaa->American Automobile Association
1,0.912162,0.497589,44.815598 # Swamp:pantanal->Pantanal
1,0.605327,0.395536,13.765637 # Sandeep Unnikrishnan:chief minister->Chief Minister
1,0.998165,0.437510,62.874678 # Murray Rothbard:ron paul->Ron Paul
1,0.994450,0.483540,40.443777 # The Rising (album):banjo->Banjo
1,0.975008,0.726980,172.259106 # Thomas Pynchon:california->California
1,0.601351,0.536138,7.971063 # Flume:swimming->Swimming (sport)
-1,0.001256,0.005839,74.176247 # Japanese philosophy:constitution->Constitution of the Maldives
1,0.644444,0.298542,353.502706 # List of Belgians:the singing nun->The Singing Nun
-1,0.005192,0.088785,32.114742 # Maurice Clarett:supreme court->Supreme Court of New South Wales
-1,0.007143,0.081091,9.603690 # 2009–10 DFB-Pokal:utc 2->Universal Time
1,0.918029,0.640118,44.699671 # Napa, California:2008 summer olympics->2008 Summer Olympics
1,0.919265,0.489780,8.224026 # Tinus Osendarp:ss->Schutzstaffel
1,0.485524,0.531423,48.294262 # Pedro del Valle:brigadier general->Brigadier general (United States)
-1,0.418367,0.225980,21.364703 # Despised Icon:aborted->Abortion
-1,0.012292,0.310093,22.209056 # RAF Carlisle:england->England national rugby union team
-1,0.282609,0.128819,32.945243 # Palace of Fontainebleau:benvenuto cellini->Benvenuto Cellini (opera)
1,0.989474,0.403721,22.169560 # Main Street Station (Richmond):northeast regional->Northeast Regional
-1,0.013953,0.049491,17.567703 # Thomas MacDonagh:national university->National University of Colombia
1,0.518868,0.419091,33.549541 # Jackie Wilson Said (I'm in Heaven When You Smile):scat->Scat singing
-1,0.001078,0.000000,33.138159 # Monarchy in Saskatchewan:parliamentary->Palestinian legislative election, 2006
1,0.432432,0.293491,10.986065 # Skylab Rescue:csm->Apollo Command/Service Module
1,0.003625,0.286299,5.374067 # Loyola Ramblers:wyoming->Wyoming Cowboys basketball
-1,0.038869,0.202214,6.539660 # Roger Earl:england->England national football team
1,0.980583,0.543894,80.678321 # Japanese nationalism:japanese people->Japanese people
-1,0.001449,0.048429,42.614802 # Jungle Cruise:ganges->Ganges in Hinduism
1,0.988607,0.584678,10.753261 # Elias Sports Bureau:newspaper->Newspaper
-1,0.001826,0.149676,16.042421 # Church of Spiritual Technology:president->President of Bolivia
-1,0.057252,0.145833,15.127814 # Diwali (The Office):karen->Karen Walker (Will & Grace)
-1,0.001656,0.424003,7.934645 # CFPL (AM):canadian broadcasting corporation->CBC Radio
1,0.976930,0.504645,116.746138 # List of suburban and commuter rail systems:gothenburg->Gothenburg
1,0.830654,0.509228,6.424933 # Hooker, Oklahoma:native american->Race and ethnicity in the United States Census
1,0.085106,0.183261,8.759265 # Write Once Read Many:ait->Advanced Intelligent Tape
1,0.886726,0.302526,5.773823 # San Salvador F.C.:san salvador->San Salvador
-1,0.002427,0.040195,99.681959 # Bhutan:national assembly->National Assembly of Sudan
1,0.988764,0.308124,52.769992 # Buff Bagwell:live event->House show
1,0.746077,0.338241,4.946214 # Bacchiglione:vicenza->Vicenza
1,0.380952,0.420832,39.181434 # MuchMusic:j d roberts->John Roberts (journalist)
1,0.991724,0.376264,11.192831 # SPARCstation 1:cpu->Central processing unit
1,0.912104,0.442766,53.873436 # Tokugawa Ieyasu:family name->Family name
1,0.967074,0.544959,22.309578 # Ramsey Lewis:grammy awards->Grammy Award
-1,0.001275,0.267261,33.647535 # Chaitanya Mahaprabhu:hindu->Hindu calendar
1,0.796296,0.386816,31.759847 # Kurt Lewin:process management->Process management
1,0.960311,0.576256,79.995236 # Overseas Chinese:south korea->South Korea
1,0.947751,0.700068,156.723679 # 1873:france->France
1,0.027990,0.326468,42.760474 # Harpy Eagle:canopy->Canopy
-1,0.022523,0.092591,29.593646 # Jeff Merkley:iraqi->Iraqi Jews
-1,0.004348,0.000000,80.131062 # Harrisburg, Illinois:concurrency->Concurrent lines
1,0.937096,0.570095,11.762092 # Mike Storen:espn->ESPN
1,0.004032,0.301930,24.957888 # Blake Griffin:stillwater->Gallagher-Iba Arena
1,0.464197,0.472814,5.700120 # Shear mapping:java->Java
-1,0.001736,0.071771,80.256450 # 19th United States Congress:house of representatives->North Carolina House of Representatives
-1,0.002962,0.056317,156.723679 # 1873:scotland->Scotland national rugby league team
-1,0.002047,0.059584,25.839106 # John C. Munro Hamilton International Airport:ottawa->Ottawa language
-1,0.004831,0.006441,65.751404 # Pan Am Flight 103 conspiracy theories:hezbollah->Hezbollah of Iran
1,0.094675,0.446291,144.924645 # Deaths in August 2005:cobra->COBRA (avant-garde movement)
-1,0.002226,0.002962,21.873812 # Connected space:union->Union, Illinois
-1,0.020478,0.263744,143.471979 # Tornadoes of 2007:tennessee->University of Tennessee
-1,0.008929,0.004466,132.366011 # Shark:tiger shark->Shark (comics)
-1,0.007092,0.025299,7.916234 # ConTeXt:chemical structure->Primary structure
1,0.984848,0.423424,98.035929 # Morristown, New Jersey:inline hockey->Inline hockey
1,0.018487,0.426727,61.241879 # William D. Boyce:tomb->KV62
1,0.967247,0.750157,10.323369 # Charles R. Van Hise:american->United States
-1,0.003175,0.038889,9.812732 # Medway Valley Line:southern railway->Austrian Southern Railway
-1,0.003868,0.000000,21.873812 # Connected space:standard->Holden Special
1,0.916399,0.383845,35.112972 # List of television stations in the Caribbean:antigua and barbuda->Antigua and Barbuda
1,0.916667,0.541560,52.100205 # Jon Burge:torturing->Torture
-1,0.003559,0.000000,26.564719 # South African Airways Flight 295:mayday->Mayday University Hospital
1,0.291375,0.379305,34.897491 # Philology:hittite->Hittite language
-1,0.283293,0.020476,68.432185 # 64-bit:prism->Prism (geometry)
1,0.301587,0.255802,21.286782 # 1612 in literature:john pearson->John Pearson (bishop)
1,0.800000,0.273509,32.403615 # Digerati:hotwired->HotWired
-1,0.075949,0.040016,26.018545 # California Clapper Rail:san mateo->San Mateo, Rizal
-1,0.002125,0.359362,14.771953 # National University of Music Bucharest:moldavia->Moldova
-1,0.001534,0.458237,10.270852 # Mavor Moore:radio->Radio drama
1,0.363636,0.390845,112.814259 # Prince George's County, Maryland:silver hill->Suitland-Silver Hill, Maryland
-1,0.002375,0.159792,41.396437 # The Muppet Movie:live action->Tokusatsu
-1,0.002571,0.261835,144.924645 # Deaths in August 2005:hall of fame->Songwriters Hall of Fame
-1,0.975970,0.073755,21.259577 # The Truth About Charlie:lhasa->Lhasa
1,0.981224,0.546719,2.802318 # 1995 Constitution of Ethiopia:human rights->Human rights
1,0.731830,0.504703,40.747263 # Airbus A350:ge->General Electric
1,0.888889,0.415480,42.760474 # Harpy Eagle:harpy->Harpy
-1,0.003052,0.071761,113.876841 # Sahara:fuel->Wood fuel
-1,0.005103,0.005681,49.148022 # List of recurring characters in Dick Tracy:batman->Batman (album)
1,0.998306,0.496312,30.889906 # Electric Ladyland:tenor saxophone->Tenor saxophone
1,0.927007,0.373382,6.919230 # John Jones Maesygarnedd:merionethshire->Merionethshire
-1,0.003708,0.124793,156.723679 # 1873:prime minister->List of Prime Ministers of Portugal
1,0.811765,0.306882,14.521847 # Edmund Pevensie:2005 film->2005 in film
1,0.867816,0.459022,14.443867 # Octoechos:hellenistic->Hellenistic civilization
-1,0.007419,0.100665,11.840853 # Oscar Murton, Baron Murton of Lindisfarne:member of parliament->List of Tanzania National Assembly members
-1,0.001076,0.314532,13.130989 # Runaway (Janet Jackson song):pop->Popular culture
-1,0.002704,0.060723,29.226609 # Elections in Canada:referendum->Greek republic referendum, 1974
1,0.250000,0.279018,37.324858 # Bankura district:bardhaman->Bardhaman district
-1,0.013699,0.143032,17.825013 # Jim Young:1979 season->1979 Tampa Bay Buccaneers season
1,0.008547,0.574231,112.814259 # Prince George's County, Maryland:county court->Court
-1,0.001776,0.039744,8.898077 # Knarr:denmark->Denmark national badminton team
1,0.693795,0.431893,49.148022 # List of recurring characters in Dick Tracy:revolver->Revolver
1,0.337481,0.339394,48.154565 # 1909 Detroit Tigers season:assists->Assist (baseball)
1,0.982837,0.524265,10.302647 # FoxTrot:comic strip->Comic strip
-1,0.015737,0.156362,59.806668 # Theravada:chinese->Chinese cuisine
-1,0.012903,0.176282,61.295367 # Jacob K. Javits:secretary of state->Oregon Secretary of State
1,0.771654,0.419616,42.614802 # Jungle Cruise:piranha->Piranha
1,0.957245,0.416468,73.680813 # Byzantium under the Komnenoi:chios->Chios
-1,0.001890,0.029919,35.304597 # Kohl Center:led->Dzungar people
1,0.503247,0.520465,25.581069 # Hustler:libertarian->Libertarianism
1,0.972549,0.386042,17.800020 # 2000-watt society:energy conservation->Energy conservation
-1,0.010101,0.000000,20.708591 # Windows NT 4.0:mts->Master of Theological Studies
-1,0.935662,0.096514,28.219725 # Vincent Chase:turtle->Turtle
1,0.455373,0.453088,43.636494 # Just Dance:creed->Creed (band)
1,0.933243,0.565364,50.080761 # The Fairly OddParents:animation->Animation
1,0.901099,0.461554,44.500005 # 2008 Summer Olympics closing ceremony:anne princess royal->Anne, Princess Royal
1,0.621429,0.436725,10.519115 # Bangor-on-Dee:fence->Fence
1,0.826389,0.379937,6.280523 # Rutland Township, Tioga County, Pennsylvania:bradford county->Bradford County, Pennsylvania
1,0.052963,0.455769,52.056498 # Kung Fu Panda:martial arts->Martial arts film
-1,0.001753,0.226855,25.775474 # Cederberg:family->Biological classification
1,0.926154,0.602185,18.548232 # War resister:angola->Angola
-1,0.003897,0.067536,24.964440 # Brighton railway station:southern->Southern Ocean
1,0.462859,0.505756,13.795962 # Plymouth (UK Parliament constituency):conservative->Conservative Party (UK)
-1,0.085106,0.058483,22.570459 # Village of the Giants:breakfast at tiffany s->Breakfast at Tiffany's
1,0.963937,0.424870,27.630329 # National syndicalism:fascism->Fascism
1,0.984026,0.364355,5.898733 # Ministry of Home Affairs (Singapore):abbreviation->Abbreviation
-1,0.002012,0.169005,65.751404 # Pan Am Flight 103 conspiracy theories:trial->Impeachment of Bill Clinton
1,0.055777,0.299593,13.991889 # Vishnu Deo:legislative council->Legislative Council (Fiji)
-1,0.001984,0.085825,13.592326 # Hickman, California:assembly->Western Australian Legislative Assembly
1,0.034483,0.283949,7.651210 # National Bus Company:redlands->Redland City
1,0.008721,0.407244,23.049853 # Cyril Knowles:soviet union->Soviet Union national football team
-1,0.002740,0.127774,65.132481 # Mary McAleese:general election->United Kingdom general election, 1892
1,0.986868,0.550179,15.691052 # Leslie McFarlane:ice hockey->Ice hockey
-1,0.001694,0.103247,20.968176 # Ron Glass:disney->Walt Disney Theatrical
1,0.930070,0.514940,69.133526 # Guernsey:donkey->Donkey
-1,0.003398,0.028691,23.758306 # French copyright law:national assembly->National Assembly of Azerbaijan
1,0.645320,0.355334,12.454720 # Pardes (Jewish exegesis):nehemiah->Nehemiah
-1,0.013158,0.000000,20.053079 # 32 (Scottish) Signal Regiment:operation herrick->Operation Herrick order of battle
1,0.680307,0.550266,30.286859 # Fastlane (TV series):ratings->Nielsen ratings
-1,0.005348,0.071419,19.727973 # House of Wessex:edmund->Edmund FitzAlan, 9th Earl of Arundel
1,0.823961,0.566080,143.471979 # Tornadoes of 2007:nebraska->Nebraska
-1,0.029070,0.042178,62.874678 # Murray Rothbard:chronicles->Chronicles: Volume One
-1,0.001020,0.000000,15.127814 # Diwali (The Office):michael->Michael Bates (American football)
1,0.915457,0.700581,28.665099 # Final Fantasy concerts:sweden->Sweden
-1,0.004386,0.088784,11.130812 # Departure Bay, British Columbia:the crown->Government of Sweden
-1,0.001761,0.080578,34.730796 # 1986 Pacific hurricane season:hurricane->Hurricane Claudette (2003)
1,0.928571,0.398252,98.467833 # Frome:irvingite->Catholic Apostolic Church
1,0.641975,0.369549,13.044707 # Brian Jackson (musician):manhattan transfer->The Manhattan Transfer
1,0.888745,0.539294,89.632767 # Banská Bystrica:guild->Guild
1,0.982321,0.468616,10.688888 # Free Lie algebra:mathematics->Mathematics
-1,0.010009,0.022137,74.335231 # Maglev (transport):siemens->Siemens (train)
-1,0.004219,0.075202,63.739093 # Glenn T. Seaborg:truman->Harry S. Truman Presidential Library and Museum
-1,0.001318,0.040036,83.240445 # Bedford–Stuyvesant, Brooklyn:riot->Ryan Theriot
-1,0.058511,0.061341,287.629564 # Finland:european championships->European Figure Skating Championships
1,0.288660,0.410831,24.141765 # Salah al-Din al-Bitar:ulama->Ulema
-1,0.001474,0.000000,23.875441 # General Theological Seminary:atlanta->Atlanta, Michigan
1,0.997319,0.367168,120.938658 # Thomas Beecham:tristan und isolde->Tristan und Isolde
-1,0.006928,0.037638,287.629564 # Finland:regions->List of regions of Norway
1,0.545455,0.433644,73.364840 # Earthquake:seismic activity->Seismology
1,0.964174,0.575757,15.890515 # Aeaea:surname->Surname
-1,0.003407,0.566531,20.586780 # M88 Recovery Vehicle:pakistan army->Pakistan
1,0.125000,0.319124,4.935036 # Río Muni:litoral->Litoral Province (Equatorial Guinea)
1,0.996918,0.653653,43.636494 # Just Dance:the washington post->The Washington Post
-1,0.003623,0.090346,61.295367 # Jacob K. Javits:liberal party->Liberal Party (Utah)
-1,0.003977,0.082710,54.803192 # Georgia Tech Yellow Jackets:tennis->Tennis at the 1996 Summer Olympics
-1,0.007613,0.131014,19.370151 # Charles Bell:edinburgh->Edinburgh Rugby
1,0.979112,0.422796,35.304597 # Kohl Center:the eagles->Eagles
-1,0.012605,0.173703,71.322329 # National Bowl:therapy->Physical therapy
1,0.154727,0.438399,28.914431 # Kensal Green:westminster->City of Westminster
1,0.125000,0.393779,26.580088 # Ballroom dance:socially->Social dance
1,0.303571,0.347842,16.065407 # Travnik:vrbas->Vrbas (river)
1,0.929134,0.462201,55.757020 # Television Personalities:pirate radio->Pirate radio
-1,0.005215,0.094206,9.790355 # Love bombing:love->Romance (love)
-1,0.002688,0.012677,40.017714 # Snake venom:necrosis->Osteonecrosis of the jaw
1,0.491803,0.259953,38.341680 # Bram Stoker Award for Best Long Fiction:coraline->Coraline
-1,0.006975,0.124404,9.860696 # Marine Corps Marathon:boston university->Boston University Terriers
-1,0.009740,0.297741,8.333039 # Cy Falkenberg:university of illinois->Illinois Fighting Illini football
1,0.690991,0.620234,9.488635 # Baron Zouche:ireland->Ireland
1,0.938436,0.283561,5.056800 # Ilijaš:bosnia and herzegovina->Bosnia and Herzegovina
1,0.988926,0.394302,22.861148 # Liver X receptor:metabolism->Metabolism
-1,0.002358,0.111251,25.288179 # Demographics of Sri Lanka:northern->Conference North
1,0.066482,0.401433,44.938212 # Sir William Bruce, 1st Baronet, of Balcaskie:mary->Mary II of England
1,0.820946,0.456512,34.706789 # Johann Wilhelm Meigen:lund->Lund
1,0.977496,0.536607,60.902858 # Martha Plimpton:tony award->Tony Award
-1,0.002223,0.307496,31.582334 # Tommy Davidson:philadelphia->Philadelphia Flyers
1,0.982234,0.511990,116.746138 # List of suburban and commuter rail systems:d sseldorf->Düsseldorf
1,0.887867,0.578398,89.613912 # Christian Hebraist:florence->Florence
-1,0.001145,0.144143,287.629564 # Finland:presidential->President of South Africa
-1,0.170435,0.215689,35.324794 # Predacons:megatron->Megatron (Unicron Trilogy)
-1,0.014278,0.360411,13.864746 # Carl Mydans:life->Life insurance
1,0.903132,0.643356,24.444216 # Uraninite:north carolina->North Carolina
-1,0.009615,0.000000,30.286859 # Fastlane (TV series):george hamilton->Sir George Hamilton, 1st Baronet, of Donalong
-1,0.026943,0.226928,5.662751 # Gary Hardgrave:labor->Labour movement
-1,0.008310,0.109719,16.727947 # BBC Look North (North East and Cumbria):north west->North West England (European Parliament constituency)
-1,0.001239,0.119095,35.261153 # Franklin County, Tennessee:white->White Brazilian
-1,0.003075,0.077365,7.833196 # French Horse Racing Hall of Fame:france->Early Modern France
1,0.333333,0.302068,18.484648 # Riodinidae:cocoon->Cocoon
1,0.969444,0.743019,23.758306 # French copyright law:united kingdom->United Kingdom
1,0.223448,0.507144,19.836915 # Randallstown, Maryland:mario->Mario (entertainer)
1,0.996923,0.264809,28.805041 # No Mercy (1999):smackdown->WWE SmackDown
1,0.899562,0.647524,12.119142 # Oxford Martyrs:england->England
-1,0.008743,0.000000,7.742222 # Electoral district of Hammond:wellington->Wellington (provincial electoral district)
1,0.992308,0.306024,6.572303 # Niobe of the Voreni:plebeian->Plebs
1,0.997179,0.529138,14.241756 # Ibn Battuta Mall:imax->IMAX
-1,0.024451,0.223580,78.264769 # Monroe County, Michigan:public school->State school
1,0.986543,0.523077,21.116830 # South Pass:mountain range->Mountain range
1,0.012658,0.289904,47.130857 # Bob Huggins:wildcats->Kansas State Wildcats men's basketball
1,0.973175,0.448494,6.909755 # Tamas (philosophy):buddhism->Buddhism
1,0.976253,0.501983,56.186813 # Amersham:brewery->Brewery
-1,0.029897,0.009499,110.227065 # Lithium:helium->Helium (band)
-1,0.250577,0.298342,27.266158 # Wii Music:rock band->Rock Band (video game)
-1,0.024096,0.027100,22.969808 # James Hanratty:pd->Province of Padua
1,0.960000,0.218331,37.263449 # Territorial waters:tidelands->Tidelands
-1,0.018868,0.000000,7.764690 # Mansfield Metropolitan Statistical Area:lucas->Lucas Roberts
1,0.964497,0.410454,15.554153 # Gamemaster:online game->Online game
1,0.952406,0.475188,71.670898 # Central Europe:slovenia->Slovenia
-1,0.017313,0.019323,112.814259 # Prince George's County, Maryland:freeway->Freeway (1996 film)
-1,0.005509,0.226900,6.209663 # Meadow Lake (electoral district):canada->Canada men's national soccer team
1,0.971264,0.404301,5.849640 # 908:caliph->Caliph
1,0.157895,0.330074,41.893608 # Hoshen:carbuncle->Carbuncle (gemstone)
1,0.947952,0.443900,69.290395 # International Crisis Group:chad->Chad
1,0.560185,0.397719,73.680813 # Byzantium under the Komnenoi:trebizond->Trabzon
-1,0.002706,0.081771,28.972436 # JJ Lehto:world champion->2003 World Championships in Athletics
-1,0.017611,0.199614,34.897491 # Philology:celtic->Celtic Christianity
-1,0.006696,0.109348,5.955833 # One Love (Blue song):blue->Blue (LeAnn Rimes song)
-1,0.005456,0.042037,147.807525 # Lynching in the United States:western->Western Tool Works (automobile company)
-1,0.002618,0.181190,7.216460 # Raw material:material->Granular material
1,0.938508,0.580737,27.646646 # Susana Giménez:buenos aires->Buenos Aires
-1,0.006550,0.006853,48.154565 # 1909 Detroit Tigers season:jack johnson->Jack Johnson (posseman)
-1,0.001015,0.045065,147.807525 # Lynching in the United States:springfield->Roman Catholic Diocese of Springfield in Massachusetts
1,0.936097,0.400543,12.454720 # Pardes (Jewish exegesis):hebrew->Hebrew language
-1,0.001282,0.311761,5.066218 # Havana biennial:asia->Asian Football Confederation
1,0.945946,0.410673,287.629564 # Finland:mercedes gp->Mercedes GP
-1,0.001369,0.035696,36.949754 # Albert J. Myer:florida->Florida Gators football, 1990–1998
-1,0.009868,0.006282,56.186813 # Amersham:lace->Los Angeles Contemporary Exhibitions
-1,0.002708,0.186309,4.189463 # Fangraphs:espn->ESPN College Football
1,0.017241,0.405658,25.776322 # Anita Shapira:political->Political history
-1,0.001169,0.342756,59.211089 # Honourable Artillery Company:british army->British Armed Forces
1,0.957317,0.301872,38.369745 # Commutative ring:monoid->Monoid
1,0.715909,0.344276,84.290483 # George Armstrong Custer:appomattox court house->Appomattox Court House
-1,0.001222,0.115528,8.893736 # STAR News:hindi->Hindi languages
1,0.969852,0.424084,9.592581 # Benaulim:shiva->Shiva
-1,0.001918,0.357150,7.570926 # Capitulation of Wittenberg:charles v->Charles II of Spain
-1,0.001072,0.152520,24.286491 # Coat of arms of Finland:west->West Florida
1,0.258065,0.638812,35.706001 # Sport Club Corinthians Paulista:mex->Mexico
-1,0.001701,0.149770,36.513836 # Victor Gold (journalist):presidency->President of Ghana
1,0.410448,0.347916,12.390800 # Karen Ziemba:42nd street->42nd Street (musical)
-1,0.002020,0.138661,78.264769 # Monroe County, Michigan:michigan->Miss Michigan USA
1,0.885714,0.498967,287.629564 # Finland:bird watching->Birdwatching
-1,0.016962,0.371965,42.238145 # Holliston, Massachusetts:asian->Asian American
-1,0.002577,0.000000,50.582889 # Tisha B'Av:canaan->Canaan (CDP), Connecticut
-1,0.061224,0.095582,4.336514 # BioPerl:databases->Relational database management system
-1,0.001558,0.026619,147.807525 # Lynching in the United States:communist party->Communist Party of Denmark
1,0.211538,0.451040,78.406906 # Kriegsmarine:knights->Knight (chess)
1,0.919836,0.504261,23.383326 # Snake charming:snake->Snake
1,0.712644,0.383779,21.733044 # 1773 in poetry:aldgate->Aldgate
1,0.086207,0.239850,33.346622 # Sheffield Steelers:league championships->British ice hockey league champions
-1,0.007197,0.036133,65.132481 # Mary McAleese:belfast->Belfast, Maine
1,0.994859,0.286902,6.752669 # Dieng Plateau:central java->Central Java
-1,0.007596,0.072660,98.467833 # Frome:mp->MP
-1,0.001921,0.000000,22.707422 # HMS Renown (1895):malta->Malta national rugby league team
-1,0.004484,0.047889,31.759847 # Kurt Lewin:change->Electoral reform in New Zealand
-1,0.003072,0.049211,86.332776 # Knights of Columbus:texas tech university->Texas Tech University School of Law
-1,0.008238,0.152516,16.944804 # Hidalgo, Texas:texas->Texas (band)
-1,0.002740,0.072905,22.689269 # Fomorians:plough->Ard (plough)
-1,0.003319,0.552111,79.995236 # Overseas Chinese:discrimination->Racism
-1,0.001445,0.476988,4.343214 # Nava Sama Samaja Party:colonial->Empire of Japan
-1,0.003068,0.015330,105.403600 # National Recording Registry:oklahoma->2008 Oklahoma Sooners football team
-1,0.005988,0.000000,15.000683 # Fuji, Shizuoka:merged->Singapore in Malaysia
-1,0.006563,0.045272,15.305570 # Liberty Broadcasting System:oregon->List of United States Representatives from Oregon
-1,0.088520,0.058619,23.674394 # Fancy rat:teenage mutant ninja turtles->Teenage Mutant Ninja Turtles (film)
1,0.936847,0.646170,99.681959 # Bhutan:hong kong->Hong Kong
-1,0.020270,0.135915,74.176247 # Japanese philosophy:rational->Rational choice theory
1,0.068966,0.444127,8.405020 # Konstantinos Tsaldaris:prefectural->Prefectures of Greece
1,0.976410,0.483316,11.254819 # Little Big Adventure:midi->Musical Instrument Digital Interface
-1,0.001122,0.014056,14.497881 # Bohdan Stashynsky:west german->Germany Davis Cup team
-1,0.009900,0.043652,8.844315 # Tectonics:earth->Earth (band)
1,0.938840,0.492418,11.237108 # Thomas Manton:devon->Devon
1,0.918744,0.472404,61.160775 # The Raft of the Medusa:amiens->Amiens
-1,0.084337,0.387315,73.674367 # Roe v. Wade:presidents->President
-1,0.001096,0.120376,15.142693 # Craig Barrett (businessman):president->List of Presidents of Indonesia
-1,0.003774,0.027559,39.147969 # SMS Von der Tann:marks->Mark (designation)
1,0.990654,0.386362,14.433951 # Tricresyl phosphate:neurotoxin->Neurotoxin
-1,0.062500,0.179674,9.838225 # Norton, Northamptonshire:m1 motorway->M1 motorway (Republic of Ireland)
1,0.978832,0.486727,9.401981 # Bay of Santander:limestone->Limestone
-1,0.010081,0.080961,287.629564 # Finland:civil war->Caesar's Civil War
-1,0.002809,0.093207,23.617353 # Flophouse:railroad->History of rail transport
-1,0.021818,0.000000,62.159035 # Donnchadh, Earl of Carrick:bruce->Division of Bruce
1,0.982759,0.411321,20.586780 # M88 Recovery Vehicle:greek army->Hellenic Army
1,0.866460,0.532870,44.500005 # 2008 Summer Olympics closing ceremony:mandarin chinese->Mandarin Chinese
-1,0.001988,0.000000,14.053546 # Lake Awoonga:saratoga->Saratoga Breeders' Cup Handicap
-1,0.001681,0.221008,9.427702 # Criteria of truth:truth->Four Noble Truths
-1,0.004067,0.080083,22.969808 # James Hanratty:blackpool->Blackpool International Airport
1,0.641716,0.492580,31.776815 # Labour Friends of Israel:labour party->Labour Party (UK)
-1,0.007092,0.041753,54.803192 # Georgia Tech Yellow Jackets:buzz->Buzz cut
-1,0.013147,0.090484,4.431930 # Anne Kremer:centre->Centre Party (Norway)
-1,0.001461,0.117762,14.585090 # Federico Errázuriz Echaurren:president->List of Presidents of Madagascar
1,0.995745,0.510114,13.743191 # Alexander Wiley:university of wisconsin madison->University of Wisconsin–Madison
1,0.934837,0.528788,22.090926 # Municipal Theatre of Corfu:corfu->Corfu
1,0.051402,0.318679,3.778912 # Grubber kick:kick->Kick (football)
-1,0.012292,0.246793,13.103407 # Rage (band):england->England national rugby union team
1,0.242424,0.598844,36.513836 # Victor Gold (journalist):making love->Sexual intercourse
1,0.373832,0.288872,23.674394 # Fancy rat:splinter->Splinter (Teenage Mutant Ninja Turtles)
1,0.991379,0.415288,47.731275 # Slovenian wine:drava->Drava
-1,0.007491,0.218461,28.523709 # William Finn:playbill->Programme (booklet)
1,0.929432,0.507648,7.378286 # Kelvin Grove, Queensland:tram->Tram
-1,0.002711,0.022932,23.024313 # 1999–2000 QMJHL season:season->2006 NFL season
1,0.945578,0.457956,121.576971 # Translation:cosimo de medici->Cosimo de' Medici
-1,0.001704,0.075790,27.628445 # Tercio:16th century->1550–1600 in fashion
1,0.428721,0.354236,10.924031 # Queen Mab (poem):revolution->Revolution
-1,0.968750,0.257371,9.812732 # Medway Valley Line:gillingham kent->Gillingham, Kent
-1,0.078814,0.340746,13.349279 # Grimethorpe:district->Non-metropolitan district
-1,0.001942,0.044698,17.121637 # Robin Phillips:london ontario->London International Airport
-1,0.703872,0.066267,42.630689 # Shocker (comics):vulture->Vulture
1,0.912955,0.628288,90.468429 # Expelled: No Intelligence Allowed:nazi->Nazism
-1,0.002841,0.557049,57.362229 # Gene Autry:movies->Western (genre)
1,0.663648,0.370466,9.838225 # Norton, Northamptonshire:northampton->Northampton
1,0.979751,0.605137,99.681959 # Bhutan:un->United Nations
1,0.974665,0.602879,44.459004 # Ergogenic use of anabolic steroids:ncaa->National Collegiate Athletic Association
-1,0.008000,0.044417,68.432185 # 64-bit:high performance computing->High Performance Computing and Communication Act of 1991
-1,0.029412,0.174786,10.479585 # Ragnvald A. Nestos:npl->North Dakota Democratic-NPL Party
1,0.950276,0.384861,18.990945 # Caroline Alice Elgar:andrew lang->Andrew Lang
-1,0.001218,0.148750,17.053412 # Thomas Allom:syria->Flag of Syria
-1,0.004228,0.119996,68.745032 # Shanghai Ghetto:university of southern california->USC Trojans
-1,0.002073,0.000000,2.923037 # Cornwall Record Office:cornwall->Electoral division of Cornwall
-1,0.001014,0.285687,5.315466 # Diocese of Killaloe:ireland->Monarchy of Ireland
-1,0.011236,0.143212,15.999454 # Yes! PreCure 5:bee->Honey bee
-1,0.099754,0.089292,23.522965 # Burton Gilliam:alice->Alice (Alice's Adventures in Wonderland)
1,0.962196,0.432905,25.673174 # Blue Moon of Kentucky:bluegrass->Bluegrass music
1,0.989727,0.581575,73.680813 # Byzantium under the Komnenoi:middle ages->Middle Ages
1,0.219355,0.273991,15.028835 # Lew Archer:harper->Harper (film)
1,0.960000,0.320971,68.432185 # 64-bit:system z9->IBM System z9
