1,0.846154,0.000000,0.958661,2.000000,0.000284 # Estonian SSR -> Estonian SSR
1,0.410256,0.111390,0.000000,1.000000,0.000142 # Congress of Soviets -> Congress of Soviets
1,0.414758,0.205804,0.962750,2.000000,0.000284 # Turkmen -> Turkmen people
1,0.753247,0.264116,0.000000,1.000000,0.000142 # liberal democracy -> Liberal democracy
1,0.047906,0.148074,0.957185,1.000000,0.000142 # polar -> Polar climate
1,0.287729,0.187888,0.964777,1.000000,0.000142 # Roma -> Roma people
1,0.864583,0.222741,0.000000,3.000000,0.000426 # glasnost -> Glasnost
1,0.313187,0.040530,0.972527,1.000000,0.000142 # internationalism -> Internationalism (politics)
1,0.377934,0.055726,0.972727,1.000000,0.000142 # Assyrians -> Assyrian people
1,1.021277,0.249065,0.958503,1.000000,0.000142 # Leonid Brezhnev -> Leonid Brezhnev
1,0.565445,0.013967,0.959397,1.000000,0.000142 # Tatars -> Tatars
1,1.000000,0.136266,0.000000,2.000000,0.000284 # GOELRO plan -> GOELRO plan
1,0.274854,0.015740,0.965374,1.000000,0.000142 # shamanic -> Shaman
1,0.923077,0.176150,0.000000,1.000000,0.000142 # Jewish Autonomous Oblast -> Jewish Autonomous Oblast
1,0.074627,0.127582,0.970204,3.000000,0.000426 # satellite states -> Satellite states
1,0.875000,0.043284,0.000000,1.000000,0.000142 # korenizatsiya -> Korenizatsiya
1,0.235000,0.114141,0.958900,1.000000,0.000142 # veto -> Veto
1,0.626350,0.185236,0.959092,2.000000,0.000284 # Politburo -> Politburo
1,1.136364,0.000000,0.000000,1.000000,0.000142 # Vladimir Mayakovsky -> Vladimir Mayakovsky
1,0.100000,0.125722,0.986483,4.000000,0.000568 # Transcaucasian -> Transcaucasian SFSR
1,0.481818,0.212659,0.981479,1.000000,0.000142 # Abkhaz -> Abkhazia
1,1.003565,0.118251,0.958536,2.000000,0.000284 # Russian Civil War -> Russian Civil War
1,0.047106,0.032771,0.959131,4.000000,0.000568 # culture -> Culture
1,0.743763,0.224667,0.959075,1.000000,0.000142 # Albania -> Scotland
1,0.679577,0.010059,0.958716,1.000000,0.000142 # Irish Republic -> Irish Republic
1,0.654494,0.029269,0.958744,1.000000,0.000142 # Eurasia -> Eurasia
1,0.419753,0.050320,0.959044,1.000000,0.000142 # black market -> Black market
1,0.501718,0.175834,0.985774,1.000000,0.000142 # serfdom -> Russian serfdom
1,0.002466,0.002908,0.957824,4.000000,0.000568 # successor -> Successor
1,0.145038,0.187493,0.958652,1.000000,0.000142 # socialist state -> Socialist state
1,0.585185,0.238203,0.968616,1.000000,0.000142 # Petrograd -> Saint Petersburg
1,1.153409,0.284708,0.958571,3.000000,0.000426 # Vladimir Lenin -> Vladimir Lenin
1,0.373930,0.077742,0.958780,9.000000,0.001279 # Europe -> Europe
1,0.136508,0.056605,0.962730,5.000000,0.000710 # Soviet republics -> Republics of the Soviet Union
1,0.007773,0.000000,0.961606,1.000000,0.000142 # abbreviated -> Abbreviated
1,0.956522,0.045961,0.958648,1.000000,0.000142 # Tajik SSR -> Tajik SSR
1,0.596774,0.194234,0.958447,1.000000,0.000142 # SALT I -> SALT I
1,0.800168,0.277604,0.958514,2.000000,0.000284 # Latvia -> Latvia
1,0.646985,0.044982,0.958887,2.000000,0.000284 # Christianity -> Christianity
1,1.196078,0.233030,0.958858,1.000000,0.000142 # Tajiks -> Tajiks
1,0.189655,0.167510,0.991122,1.000000,0.000142 # Central Asian Republics -> Central Asia
1,0.809045,0.000000,0.958551,1.000000,0.000142 # Vajrayana -> Vajrayana
1,1.016484,0.288256,0.960545,1.000000,0.000142 # Soviet invasion of Afghanistan -> Soviet war in Afghanistan
1,0.234153,0.087772,0.966453,1.000000,0.000142 # Koreans -> Korean people
1,0.948775,0.231648,0.959328,4.000000,0.000568 # Nazi Germany -> Nazism
1,1.000000,0.151794,0.958746,2.000000,0.000284 # Byelorussian SSR -> Byelorussian SSR
1,1.007634,0.024086,0.000000,1.000000,0.000142 # Munich Agreement -> Munich Agreement
1,0.615385,0.000322,0.961216,1.000000,0.000142 # Udmurts -> Udmurt people
1,1.022727,0.151436,0.000000,1.000000,0.000142 # Aleksandr Solzhenitsyn -> Aleksandr Solzhenitsyn
1,0.643478,0.366350,0.959099,1.000000,0.000142 # Uzbeks -> Uzbekistan
1,0.353326,0.209030,0.960941,5.000000,0.000710 # Ukrainian -> Ukrainian SSR
1,0.511628,0.175793,0.989825,1.000000,0.000142 # Baltic Republics -> Baltic States
1,0.133476,0.079992,0.962107,2.000000,0.000284 # Jews -> Jews
1,0.059292,0.061361,0.959044,1.000000,0.000142 # forest -> Forest
1,0.787879,0.269509,0.958515,1.000000,0.000142 # Bering Strait -> Bering Strait
1,0.769231,0.196355,0.958630,1.000000,0.000142 # Ossetians -> Ossetians
1,0.875000,0.159279,0.000000,1.000000,0.000142 # synecdoche -> Synecdoche
1,0.351315,0.243070,0.958329,5.000000,0.000710 # Third World -> Third World
1,0.424242,0.178617,0.959280,1.000000,0.000142 # Old Bolsheviks -> Old Bolsheviks
1,1.000000,0.117787,0.984217,1.000000,0.000142 # Russian provisional government -> Russian Provisional Government, 1917
1,0.769231,0.170064,0.000000,1.000000,0.000142 # Buryats -> Buryats
1,0.050836,0.324059,0.959005,3.000000,0.000426 # European -> England
1,0.530687,0.042026,0.959658,4.000000,0.000568 # Asian -> Asian (U.S. Census)
1,0.469136,0.108623,0.967087,1.000000,0.000142 # collectivization -> Collectivization in the USSR
1,0.563018,0.123959,0.958861,2.000000,0.000284 # Bolshevik -> Bolshevik
1,1.000000,0.149082,0.000000,1.000000,0.000142 # Lezgins -> Lezgins
1,1.014337,0.086620,0.958783,2.000000,0.000284 # October Revolution -> October Revolution
1,0.675676,0.199774,0.958363,6.000000,0.000852 # KGB -> KGB
1,0.189500,0.060526,0.958882,1.000000,0.000142 # subtropical -> Subtropical
1,0.760870,0.252380,0.962871,2.000000,0.000284 # Azerbaijanis -> Azerbaijan
1,0.758237,0.284069,0.958337,2.000000,0.000284 # Belarus -> Belarus
1,1.021277,0.162838,0.000000,2.000000,0.000284 # Anti-Ballistic Missile Treaty -> Anti-Ballistic Missile Treaty
1,0.000000,0.171928,0.958646,1.000000,0.000142 # Edinburgh, Scotland -> Edinburgh, Scotland
1,0.875278,0.176958,0.958368,3.000000,0.000426 # Warsaw Pact -> Warsaw Pact
1,0.610747,0.092504,0.959039,2.000000,0.000284 # India -> India
1,0.730769,0.046263,0.973648,1.000000,0.000142 # Gagauz -> Gagauz people
1,0.102679,0.192325,0.970638,1.000000,0.000142 # nuclear missiles -> Nuclear weapons
1,0.651685,0.217841,0.958721,1.000000,0.000142 # Baltic states -> Baltic states
1,0.815331,0.034786,0.966460,1.000000,0.000142 # Avars -> Avars
1,0.309130,0.191288,0.959433,2.000000,0.000284 # Georgia -> Georgia (U.S. state)
1,1.130435,0.180006,0.958429,1.000000,0.000142 # Alexander Kerensky -> Alexander Kerensky
1,0.209806,0.288256,0.959375,1.000000,0.000142 # Afghan -> Soviet war in Afghanistan
1,0.041182,0.050018,0.968522,7.000000,0.000994 # dissolution -> Dissolution of parliament
1,0.206287,0.255153,0.960384,1.000000,0.000142 # Finns -> Finnish people
1,1.021053,0.070447,0.958769,1.000000,0.000142 # Prague Spring -> Prague Spring
1,0.787234,0.072652,0.976366,1.000000,0.000142 # Kalmyks -> Kalmyk
1,1.000000,0.118692,0.981306,2.000000,0.000284 # Karelo-Finnish SSR -> Karelo-Finnish Soviet Socialist Republic
1,0.569892,0.012761,0.958530,1.000000,0.000142 # Shiite -> Shiite
1,0.662744,0.037596,0.958869,1.000000,0.000142 # Judaism -> Judaism
1,0.960784,0.093623,0.959014,1.000000,0.000142 # Uzbek SSR -> Uzbek SSR
1,0.800000,0.231060,0.958506,1.000000,0.000142 # New Economic Policy -> New Economic Policy
1,0.587662,0.002667,0.958624,1.000000,0.000142 # Romanians -> Romanians
1,1.011236,0.211167,0.958353,1.000000,0.000142 # February Revolution -> February Revolution
1,1.000000,0.046960,0.958819,1.000000,0.000142 # Lithuanian SSR -> Lithuanian SSR
1,0.227357,0.315586,0.958663,1.000000,0.000142 # Czechoslovak -> Czechoslovakia
1,0.972973,0.272144,0.959209,1.000000,0.000142 # socialism in one country -> Socialism in one country
1,0.074766,0.160391,0.958679,1.000000,0.000142 # Tats -> Tats
1,0.742268,0.041359,0.958894,1.000000,0.000142 # Kazakhs -> Kazakhs
1,1.376712,0.253732,0.958461,1.000000,0.000142 # Non-Aligned Movement -> Non-Aligned Movement
1,1.000000,0.125722,0.000000,2.000000,0.000284 # Transcaucasian SFSR -> Transcaucasian SFSR
1,0.179648,0.058128,0.958846,2.000000,0.000284 # de facto -> De facto
1,0.530488,0.013237,0.958979,1.000000,0.000142 # Estonians -> Estonians
1,0.410853,0.060570,0.960973,1.000000,0.000142 # Nicholas II -> Nicholas II
1,0.258792,0.429877,0.961197,1.000000,0.000142 # Chinese -> China
1,0.000000,0.115618,0.000000,1.000000,0.000142 # Alexey Leonov -> Alexey Leonov
1,0.121212,0.039320,0.972459,2.000000,0.000284 # collective farms -> Collective farms
1,1.024845,0.241177,0.968210,5.000000,0.000710 # Russian SFSR -> Russian Soviet Federative Socialist Republic
1,0.750000,0.120698,0.000000,1.000000,0.000142 # Gossnab -> Gossnab
1,0.809894,0.453898,0.959506,6.000000,0.000852 # Poland -> Poland
1,1.059701,0.122096,0.000000,1.000000,0.000142 # Holodomor -> Holodomor
1,0.884615,0.041009,0.958916,1.000000,0.000142 # Turkmen SSR -> Turkmen SSR
1,0.401203,0.033963,0.958850,1.000000,0.000142 # Tsar -> Tsar
1,0.033079,0.192042,0.991814,2.000000,0.000284 # constitutionally -> United States Constitution
1,1.424242,0.006982,0.958665,1.000000,0.000142 # paganism -> Paganism
1,0.060768,0.044967,0.958425,1.000000,0.000142 # foreign affairs -> Foreign affairs
1,0.000000,0.153486,0.967289,1.000000,0.000142 # hydroelectric power plants -> Hydroelectric power plant
1,0.877953,0.037547,0.958700,1.000000,0.000142 # Bessarabia -> Bessarabia
1,0.153014,0.398091,0.962017,13.000000,0.001847 # Gorbachev -> Mikhail Gorbachev
1,0.302233,0.368828,0.959528,1.000000,0.000142 # Greeks -> Greece
1,0.921569,0.106160,0.958914,1.000000,0.000142 # Kazakh SSR -> Kazakh SSR
1,0.666667,0.012976,0.958385,1.000000,0.000142 # Bashkirs -> Bashkirs
1,0.854167,0.222555,0.958603,1.000000,0.000142 # Great Patriotic War -> Great Patriotic War
1,0.665334,0.046511,0.958998,1.000000,0.000142 # Buddhism -> Buddhism
1,0.053968,0.314828,0.959117,1.000000,0.000142 # Cubans -> Cuba
1,0.057377,0.051050,0.973941,1.000000,0.000142 # Communist states -> Communist states
1,0.146552,0.156297,0.959881,2.000000,0.000284 # national minorities -> National minorities
1,0.010109,0.124444,0.962093,4.000000,0.000568 # West -> Western world
1,0.123839,0.196964,0.990817,3.000000,0.000426 # Presidium -> Presidium of the Supreme Soviet
1,1.004107,0.398091,0.958925,4.000000,0.000568 # Mikhail Gorbachev -> Mikhail Gorbachev
1,0.304636,0.237474,0.967629,1.000000,0.000142 # Georgians -> Georgia (country)
1,0.666667,0.067994,0.975103,1.000000,0.000142 # Ingushes -> Ingush
1,0.178824,0.453898,0.979705,1.000000,0.000142 # Poles -> Poland
1,0.459459,0.235105,0.962829,1.000000,0.000142 # Chechens -> Chechen people
1,0.347972,0.218561,0.974466,2.000000,0.000284 # Georgian -> Georgian people
1,1.105263,0.079722,0.959049,1.000000,0.000142 # Mikhail Frunze -> Mikhail Frunze
1,0.994872,0.354414,0.958470,3.000000,0.000426 # Ukrainian SSR -> Ukraine
1,0.700000,0.154839,0.000000,1.000000,0.000142 # War Communism -> War Communism
1,1.283019,0.237474,0.961241,1.000000,0.000142 # Georgian SSR -> Georgia (country)
1,0.736842,0.142659,0.959745,1.000000,0.000142 # Mordvins -> Mordvins
1,0.210407,0.173427,0.985400,1.000000,0.000142 # Arctic -> Arctic Ocean
1,0.284289,0.304874,0.959790,1.000000,0.000142 # Entente -> Allies
1,0.694030,0.210068,0.986196,1.000000,0.000142 # Armenians -> Armenia
1,0.938144,0.147716,0.958532,1.000000,0.000142 # Yuri Andropov -> Yuri Andropov
1,1.337025,0.273222,0.958433,1.000000,0.000142 # Central Intelligence Agency -> Central Intelligence Agency
1,0.126886,0.136223,0.845384,1.000000,0.000142 # world championships -> World championship
1,0.635215,0.029634,0.958862,1.000000,0.000142 # Islam -> Islam
1,0.160691,0.033838,0.967382,1.000000,0.000142 # Communists -> Communists
1,0.201571,0.099073,0.979210,1.000000,0.000142 # Catholic -> Roman Catholic Church
1,0.898810,0.284069,0.959106,2.000000,0.000284 # Belarusians -> Belarus
1,0.578275,0.028705,0.959652,1.000000,0.000142 # Lithuanians -> Lithuanians
1,0.869565,0.327020,0.000000,1.000000,0.000142 # Russian Orthodox Church -> Russian Orthodox Church
1,1.000000,0.149746,0.000000,3.000000,0.000426 # Belavezha Accords -> Belavezha Accords
1,0.744226,0.339990,0.958701,2.000000,0.000284 # Lithuania -> Lithuania
1,1.049451,0.276662,0.000000,2.000000,0.000284 # Nikita Khrushchev -> Nikita Khrushchev
1,0.100372,0.000000,0.960158,1.000000,0.000142 # arable -> Agronomy
1,0.293103,0.027505,0.963720,2.000000,0.000284 # SVR -> SVR
1,0.427293,0.013815,0.959522,1.000000,0.000142 # Hungarians -> Hungarians
1,0.118063,0.035354,0.971731,5.000000,0.000710 # Orthodox -> Orthodox
1,0.000000,0.129572,0.965382,4.000000,0.000568 # Gorbachev's -> Gorbachev
1,1.000000,0.223140,0.958617,1.000000,0.000142 # Russian Provisional Government -> Russian Provisional Government
1,0.905405,0.087513,0.000000,1.000000,0.000142 # democratic centralism -> Democratic centralism
1,0.964286,0.190627,0.000000,2.000000,0.000284 # Konstantin Chernenko -> Konstantin Chernenko
1,0.050619,0.028268,0.960308,2.000000,0.000284 # power plants -> Power plant
1,0.448038,0.327785,0.958787,8.000000,0.001137 # Eastern Europe -> Eastern Front (World War II)
1,0.012931,0.067949,0.958666,1.000000,0.000142 # religiously -> Religion
1,0.408602,0.000000,0.961581,1.000000,0.000142 # Kyrgyz -> Kyrgyz language
1,0.942308,0.136618,0.958715,1.000000,0.000142 # Socialist realism -> Socialist realism
1,1.553922,0.354224,0.958443,2.000000,0.000284 # Commonwealth of Independent States -> Commonwealth of Independent States
1,0.919355,0.093608,0.959024,1.000000,0.000142 # Moldavian SSR -> Moldavian SSR
1,0.095423,0.046802,0.958977,1.000000,0.000142 # climate -> Climate
1,0.284038,0.140315,0.988527,1.000000,0.000142 # barter -> Barter (economics)
1,0.000000,0.137218,0.987877,1.000000,0.000142 # consumer durables -> Consumer goods in the Soviet Union
1,0.323623,0.284708,0.959702,8.000000,0.001137 # Lenin -> Vladimir Lenin
1,0.652769,0.255397,0.958447,2.000000,0.000284 # British Empire -> British Empire
1,1.307093,0.306272,0.959851,1.000000,0.000142 # United Kingdom -> Great Britain
1,0.003252,0.394848,0.999992,2.000000,0.005479 # introduction -> Introduced species
1,0.942308,0.337787,0.000000,2.000000,0.005479 # Fynbos -> Fynbos
1,0.106755,0.006257,0.962645,2.000000,0.005479 # habitat -> Habitat
1,0.115457,0.301094,0.987713,2.000000,0.005479 # extinct -> Extinction
1,0.000000,0.401542,0.966074,1.000000,0.002740 # Galápagos Islands -> Galápagos Islands
1,0.609201,0.066600,0.963512,4.000000,0.010959 # Bermuda -> Bermuda
1,0.127108,0.416410,0.996117,1.000000,0.002740 # ecological -> Ecological
1,2.166667,0.304498,0.000000,1.000000,0.002740 # cosmopolitan distribution -> Cosmopolitan distribution
1,0.111302,0.003044,0.980340,1.000000,0.002740 # endangered -> Endangered species
1,0.458204,0.000000,0.000000,1.000000,0.002740 # overpopulation -> Overpopulation
1,0.970588,0.339024,0.968962,1.000000,0.002740 # polyploidy -> Polyploidy
1,0.954198,0.380782,0.000000,1.000000,0.002740 # Lake Baikal -> Lake Baikal
1,0.607843,0.156687,0.981107,1.000000,0.002740 # World Wildlife Fund -> World Wide Fund for Nature
1,0.796954,0.394848,0.966317,1.000000,0.002740 # introduced species -> Introduced species
1,0.547951,0.075955,0.961549,1.000000,0.002740 # Hawaii -> Hawaii
1,0.607595,0.344864,0.000000,1.000000,0.002740 # Socotra -> Socotra
1,0.746750,0.055250,0.964091,1.000000,0.002740 # South Africa -> South Africa
1,0.122378,0.309943,0.987423,1.000000,0.002740 # ecoregions -> Ecoregions
1,0.762822,0.000000,0.960441,1.000000,0.002740 # Ethiopia -> Ethiopia
1,0.412554,0.000000,0.958771,1.000000,0.000126 # fossil -> Fossil
1,0.841860,0.232434,0.967405,8.000000,0.001008 # Xhosa -> Xhosa Wars
1,0.078932,0.011921,0.972673,2.000000,0.000252 # dance -> Dance music
1,0.770992,0.214945,0.989093,4.000000,0.000504 # Ndebele -> Ndebele people (South Africa)
1,0.942308,0.297097,0.000000,2.000000,0.000252 # Fynbos -> Fynbos
1,0.356164,0.001426,0.968009,1.000000,0.000126 # gated communities -> Gated communities
1,0.329051,0.016339,0.959063,3.000000,0.000378 # Scouting -> Scouting
1,0.714286,0.190568,0.992865,1.000000,0.000126 # South African Party -> South African Party (Union of South Africa)
1,0.816062,0.435709,0.958497,1.000000,0.000126 # Blackburn Rovers -> Blackburn Rovers F.C.
1,0.436620,0.059733,0.000000,2.000000,0.000252 # protea -> Protea
1,0.119144,0.125337,0.989364,1.000000,0.000126 # Slaves -> Slave
1,0.086228,0.190144,0.962000,2.000000,0.000252 # UN -> United Nations
1,0.013343,0.011158,0.958491,1.000000,0.000126 # mountainous -> Mountain
1,1.000000,0.228868,0.000000,1.000000,0.000126 # Benni McCarthy -> Benni McCarthy
1,0.394472,0.247706,0.970280,1.000000,0.000126 # slave trade -> History of slavery
1,0.218653,0.017091,0.959167,4.000000,0.000504 # tourism -> Tourism
1,0.032294,0.312614,0.958553,6.000000,0.000756 # Coloured -> Coloured
1,0.573770,0.305729,0.000000,2.000000,0.000252 # Drakensberg -> Drakensberg
1,0.000000,0.219538,0.959188,1.000000,0.000126 # Northern Ndebele -> Northern Ndebele language
1,0.571429,0.252152,0.961787,2.000000,0.000252 # Venda -> Venda language
1,1.000000,0.208676,0.000000,1.000000,0.000126 # Gerrie Coetzee -> Gerrie Coetzee
1,0.845865,0.194670,0.959092,2.000000,0.000252 # Orange Free State -> Orange Free State
1,0.058465,0.197522,0.977336,15.000000,0.001889 # Indian -> Native Americans in the United States
1,1.414530,0.130714,0.985598,1.000000,0.000126 # KwaZulu-Natal Province -> KwaZulu-Natal
1,0.000000,0.212522,0.000000,1.000000,0.000126 # Waterberg Biosphere -> Waterberg Biosphere
1,0.592105,0.070600,0.958378,1.000000,0.000126 # MPLA -> MPLA
1,0.352490,0.306505,0.959227,1.000000,0.000126 # Malagasy -> Malagasy
1,0.321782,0.494684,0.959574,1.000000,0.000126 # grassland -> Grassland
1,0.952381,0.109342,0.959322,1.000000,0.000126 # Human Development Index -> Human Development Index
1,0.107383,0.014604,0.969022,1.000000,0.000126 # hyenas -> Hyenas
1,0.696429,0.244828,0.962189,1.000000,0.000126 # New National Party -> New National Party (South Africa)
1,0.303522,0.210932,0.961184,2.000000,0.000252 # golf -> Grand Slam (golf)
1,0.115385,0.058674,0.979791,2.000000,0.000252 # Coloureds -> Coloureds
1,0.159145,0.280017,0.961105,1.000000,0.000126 # Democratic Alliance -> Democratic Alliance (South Africa)
1,0.625000,0.149165,0.982350,1.000000,0.000126 # Bantu expansion -> Bantu
1,0.202614,0.051855,0.958769,2.000000,0.000252 # sabotage -> Sabotage
1,0.158867,0.126134,0.958242,1.000000,0.000126 # rugby -> Rugby football
1,0.438163,0.293853,0.958377,1.000000,0.000126 # Shaka -> Shaka
1,0.882353,0.092666,0.000000,1.000000,0.000126 # South African Air Force -> South African Air Force
1,0.500000,0.254149,0.000000,2.000000,0.000252 # Basotho -> Basotho
1,0.409639,0.000532,0.975087,1.000000,0.000126 # Barberton -> Barberton, Ohio
1,0.716714,0.418235,0.960099,3.000000,0.000378 # Lesotho -> Lesotho
1,0.547059,0.306496,0.958425,1.000000,0.000126 # Stellenbosch -> Stellenbosch
1,0.284563,0.020446,0.968325,1.000000,0.000126 # left-wing -> Left-wing politics
1,0.941176,0.310378,0.000000,1.000000,0.000126 # Gary Player -> Gary Player
1,0.033787,0.054191,0.979271,3.000000,0.000378 # diamonds -> Diamonds
1,0.473270,0.378947,0.959804,1.000000,0.000126 # English law -> English law
1,1.005500,0.079858,0.958609,1.000000,0.000126 # maize -> Maize
1,0.514026,0.393001,0.959541,2.000000,0.000252 # Hindi -> Hindi language
1,0.074575,0.096675,0.000000,1.000000,0.000126 # Vegetation -> Vegetation
1,0.021018,0.007986,0.958601,2.000000,0.000252 # oceans -> Ocean
1,0.590476,0.028560,0.958973,1.000000,0.000126 # Everton -> Everton F.C.
1,0.538462,0.213358,0.959391,1.000000,0.000126 # sclerophyllous -> Sclerophyllous
1,0.003094,0.103283,0.969555,3.000000,0.000378 # San -> Bushmen
1,0.538314,0.006537,0.958969,1.000000,0.000126 # deforestation -> Deforestation
1,0.690516,0.010681,0.959057,1.000000,0.000126 # Iron Age -> Iron Age
1,0.287615,0.100641,0.972731,2.000000,0.000252 # Irish -> Republic of Ireland
1,0.736816,0.101146,0.959130,1.000000,0.000126 # Tanzania -> Tanzania
1,0.782609,0.060178,0.958647,1.000000,0.000126 # Setswana -> Setswana
1,0.448718,0.237428,0.000000,1.000000,0.000126 # Jacaranda -> Jacaranda
1,0.000000,0.174016,0.990804,1.000000,0.000126 # Black Wattle -> Acacia mearnsii
1,0.066514,0.021324,0.973369,1.000000,0.000126 # vineyards -> Vineyards
1,0.399421,0.046381,0.958595,1.000000,0.000126 # Mediterranean -> Mediterranean
1,0.300000,0.268134,0.000000,1.000000,0.000126 # kudus -> Kudu
1,0.218497,0.207679,0.961459,2.000000,0.000252 # savannah -> Savanna
1,0.621099,0.028071,0.959013,1.000000,0.000126 # South Asia -> South Asia
1,0.685950,0.048008,0.958463,7.000000,0.000882 # Afrikaans -> Afrikaans
1,0.727273,0.293875,0.000000,9.000000,0.001134 # Kwaito -> Kwaito
1,0.035964,0.468057,0.959174,1.000000,0.000126 # lions -> Lion
1,0.188034,0.214210,0.979019,1.000000,0.000126 # State President -> State President
1,0.332297,0.234596,0.970291,2.000000,0.000252 # National Assembly -> National Assembly of South Africa
1,0.730769,0.000000,0.975165,1.000000,0.000126 # Brian Mitchell -> Brian Mitchell (running back)
1,0.211726,0.279282,0.958350,1.000000,0.000126 # codification -> Codification
1,0.858513,0.013305,0.959119,1.000000,0.000126 # Jainism -> Jainism
1,0.041742,0.006913,0.958611,1.000000,0.000126 # plantations -> Plantation
1,0.610747,0.242052,0.963666,11.000000,0.001386 # India -> Official languages of India
1,0.541667,0.257366,0.962438,1.000000,0.000126 # temperate forest -> Temperate broadleaf and mixed forests
1,0.429752,0.238608,0.971295,3.000000,0.000378 # Swazi -> Swati language
1,0.235274,0.160412,0.988786,1.000000,0.000126 # Vietnamese -> Vietnam
1,0.278788,0.278933,0.959086,1.000000,0.000126 # John II -> John II of Portugal
1,0.610706,0.000511,0.958861,1.000000,0.000126 # eucalyptus -> Eucalyptus
1,0.097959,0.208414,0.974012,1.000000,0.000126 # Dutch Reformed -> Nederduits Gereformeerde Kerk
1,0.417722,0.073152,0.958769,3.000000,0.000378 # climate change -> Climate change
1,0.373077,0.431092,0.960012,1.000000,0.000126 # netball -> Netball
1,0.624797,0.190144,0.961098,2.000000,0.000252 # United Nations -> United Nations
1,0.098968,0.207179,0.982065,1.000000,0.000126 # Sutherland -> Sutherland, South Africa
1,0.900000,0.231887,0.000000,1.000000,0.000126 # Treaty of Vereeniging -> Treaty of Vereeniging
1,0.000000,0.216569,0.000000,1.000000,0.000126 # blue wildebeest -> Blue wildebeest
1,0.103448,0.271716,0.958445,1.000000,0.000126 # impalas -> Impala
1,1.143243,0.158600,0.000000,4.000000,0.000504 # African National Congress -> African National Congress
1,0.732000,0.043667,0.976612,1.000000,0.000126 # Leeds United -> Leeds United F.C.
1,0.035167,0.005385,0.958502,1.000000,0.000126 # dialects -> Dialect
1,0.499389,0.071257,0.964544,2.000000,0.000252 # USD -> USD
1,0.956522,0.276248,0.000000,1.000000,0.000126 # Miriam Makeba -> Miriam Makeba
1,1.089431,0.373578,0.959702,1.000000,0.000126 # developing country -> Developing country
1,0.045705,0.031837,0.958912,11.000000,0.001386 # music -> Music
1,0.350245,0.065778,0.958520,1.000000,0.000126 # sustainable development -> Sustainable development
1,0.277778,0.250693,0.000000,7.000000,0.000882 # Highveld -> Highveld
1,0.031944,0.143311,0.000000,2.000000,0.000252 # Khoikhoi -> Khoikhoi
1,0.879420,0.061382,0.958813,3.000000,0.000378 # Celsius -> Celsius
1,0.530687,0.138927,0.991333,5.000000,0.000630 # Asian -> Race (United States Census)
1,0.861072,0.302088,0.958376,1.000000,0.000126 # World War II -> World War II
1,0.000000,0.005175,0.958951,1.000000,0.000126 # Bahá'í Faith -> Bahá'í Faith
1,0.330930,0.063500,0.962919,2.000000,0.000252 # French -> French language
1,0.302293,0.168816,0.989507,1.000000,0.000126 # Methodist -> Methodism
1,0.111111,0.000000,0.972673,1.000000,0.000126 # nectarines -> Nectarines
1,0.228300,0.072368,0.959116,1.000000,0.000126 # Commonwealth -> Commonwealth of Nations
1,0.800000,0.260528,0.000000,1.000000,0.000126 # Abdullah Ibrahim -> Abdullah Ibrahim
1,0.794872,0.030201,0.959023,1.000000,0.000126 # siSwati -> SiSwati
1,0.932773,0.306520,0.000000,1.000000,0.000126 # Ladysmith Black Mambazo -> Ladysmith Black Mambazo
1,0.605151,0.264162,0.958749,1.000000,0.000126 # Great Britain -> England
1,0.723985,0.243411,0.967411,4.000000,0.000504 # Apartheid -> South Africa under apartheid
1,0.888889,0.222742,0.959926,1.000000,0.000126 # Bobby Locke -> Bobby Locke
1,0.079848,0.093551,0.982023,7.000000,0.000882 # Black -> African American (U.S. Census)
1,0.132479,0.003093,0.963992,1.000000,0.000126 # rare species -> Rare species
1,0.344891,0.007030,0.959027,1.000000,0.000126 # hardwood -> Hardwood
1,0.700577,0.076960,0.958755,1.000000,0.000126 # Madagascar -> Madagascar
1,0.000000,0.194073,0.965603,1.000000,0.000126 # biodiversity hotspots -> Biodiversity hotspots
1,0.739130,0.083537,0.958841,1.000000,0.000126 # Seether -> Seether
1,0.548767,0.452720,0.967230,3.000000,0.000378 # Rhodesia -> Zimbabwe
1,0.047406,0.074321,0.980271,1.000000,0.000126 # humid -> Humidity
1,1.027778,0.258727,0.000000,1.000000,0.000126 # Jan van Riebeeck -> Jan van Riebeeck
1,0.305825,0.350061,0.000000,2.000000,0.000252 # Cape Province -> Cape Province
1,0.384615,0.316547,0.958640,1.000000,0.000126 # subsistence agriculture -> Subsistence agriculture
1,0.759740,0.103283,0.959182,1.000000,0.000126 # Bushmen -> Bushmen
1,0.016480,0.275326,0.958579,1.000000,0.000126 # First World -> First World
1,0.714286,0.236895,0.000000,1.000000,0.000126 # Sterkfontein -> Sterkfontein
1,0.009695,0.009377,0.958394,23.000000,0.002897 # languages -> Language
1,0.333130,0.149059,0.988865,1.000000,0.000126 # Caucasian -> Whites
1,1.023305,0.000000,0.958867,1.000000,0.000126 # Huguenot -> Huguenot
1,1.307093,0.212245,0.961756,3.000000,0.000378 # United Kingdom -> Prime Minister of the United Kingdom
1,0.703825,0.253176,0.960948,8.000000,0.001008 # Zimbabwe -> Land reform in Zimbabwe
1,0.206660,0.020267,0.961490,1.000000,0.000126 # concentration camps -> Concentration camp
1,0.720339,0.340579,0.959160,1.000000,0.000126 # Afrikaner -> Afrikaner
