#contexts: 6
true,0.500000,5.017595,12.390705#GKS->Graphical Kernel System
false,0.500000,11.912601,12.390705#GKS->GKS
#contexts: 7
true,0.428571,40.379545,85.555705#H-3->Interstate H-3
false,0.142857,85.483988,85.555705#H-3->Standard H-2
false,0.142857,85.316179,85.555705#H-3->H-3
false,0.285714,85.108184,85.555705#H-3->USS H-3 (SS-30)
#contexts: 245
false,0.003413,9.696557,10.496376#3rd->3rd Infantry Division (South Korea)
false,0.003413,10.496376,10.496376#3rd->Oklahoma's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Nebraska's 3rd congressional district
false,0.006826,10.496376,10.496376#3rd->Massachusetts's 3rd congressional district
false,0.037543,9.866066,10.496376#3rd->3rd millennium BC
false,0.010239,8.841690,10.496376#3rd->October 3
false,0.003413,10.496376,10.496376#3rd->New Mexico's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Henry Wellesley, 3rd Duke of Wellington
false,0.006826,9.799971,10.496376#3rd->3rd Ukrainian Front
false,0.003413,10.496376,10.496376#3rd->http://en.wikipedia.org/w/index.php?title=Subtlety&diff=134446038&oldid=134406587
false,0.003413,9.990557,10.496376#3rd->3rd Dragoon Guards
false,0.003413,10.434232,10.496376#3rd->3 (number)
false,0.006826,10.496376,10.496376#3rd->Arizona's 3rd congressional district
false,0.003413,10.089155,10.496376#3rd->US 3rd Armored Division
false,0.006826,10.370568,10.496376#3rd->South Carolina's 3rd congressional district
false,0.003413,10.247881,10.496376#3rd->New Jersey's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->3rd Canadian Parliament
false,0.003413,10.496376,10.496376#3rd->2003 World Series of Poker
false,0.003413,10.398168,10.496376#3rd->Israeli legislative election, 1955
false,0.003413,8.704076,10.496376#3rd->August 3
false,0.003413,10.251321,10.496376#3rd->William Cavendish-Bentinck, 3rd Duke of Portland
false,0.003413,10.359218,10.496376#3rd->Third Avenue (Manhattan)
false,0.003413,10.496376,10.496376#3rd->Tennessee's 3rd congressional district
false,0.003413,10.449274,10.496376#3rd->3rd Century
false,0.006826,10.219032,10.496376#3rd->Kentucky's 3rd congressional district
false,0.003413,10.426874,10.496376#3rd->Michigan's 3rd congressional district
false,0.003413,10.227757,10.496376#3rd->Third century
false,0.003413,10.419290,10.496376#3rd->Piano Concerto No. 3 (Beethoven)
false,0.006826,10.343046,10.496376#3rd->Kansas's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Utah's 3rd congressional district
false,0.003413,10.344974,10.496376#3rd->3rd Massachusetts Regiment
false,0.003413,10.264175,10.496376#3rd->3 April
false,0.003413,10.496376,10.496376#3rd->3rd of May
false,0.003413,10.450134,10.496376#3rd->Third dynasty of Egypt
false,0.003413,10.368458,10.496376#3rd->Alabama's 3rd congressional district
false,0.003413,10.291339,10.496376#3rd->Texas's 3rd congressional district
false,0.003413,8.923248,10.496376#3rd->April 3
false,0.006826,10.304634,10.496376#3rd->Piano Concerto No. 3 (Rachmaninoff)
false,0.003413,10.496376,10.496376#3rd->3rd Seanad
false,0.003413,9.565982,10.496376#3rd->3rd Panzer Group (Germany)
false,0.006826,10.305830,10.496376#3rd->Third-rate
false,0.003413,10.496376,10.496376#3rd->Arkansas's 3rd congressional district
false,0.003413,9.757024,10.496376#3rd->3d Ranger Battalion
false,0.003413,10.446102,10.496376#3rd->3rd Century BC
false,0.017065,9.892768,10.496376#3rd->3rd Vermont Infantry
false,0.003413,10.496376,10.496376#3rd->Mississippi's 3rd congressional district
false,0.003413,10.130976,10.496376#3rd->3rd Guards Army (Soviet Union)
false,0.003413,10.295590,10.496376#3rd->3d Ranger Battalion (United States)
false,0.003413,10.345656,10.496376#3rd->October 3rd
false,0.003413,10.496376,10.496376#3rd->3rd-century
false,0.003413,10.496376,10.496376#3rd->Richard Marshal, 3rd Earl of Pembroke
false,0.003413,10.353762,10.496376#3rd->Ohio's 3rd congressional district
false,0.003413,10.399741,10.496376#3rd->3rd Guards Tank Army (Soviet Union)
false,0.003413,10.346178,10.496376#3rd->List of Presiding Bishops in the Episcopal Church in the United States of America
false,0.003413,9.435169,10.496376#3rd->SS Division Totenkopf
false,0.003413,10.296861,10.496376#3rd->New York's 3rd congressional district
false,0.003413,10.406399,10.496376#3rd->3rd Parachute Division (Germany)
false,0.003413,10.401028,10.496376#3rd->3rd Connecticut Regiment
false,0.003413,10.074643,10.496376#3rd->3rd Light Armored Reconnaissance Battalion
false,0.003413,10.496376,10.496376#3rd->North Carolina's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->3rd Special Forces Group
false,0.006826,9.976854,10.496376#3rd->3rd Pennsylvania Reserve Regiment
false,0.003413,10.496376,10.496376#3rd->Symphony No. 3 (Mendelssohn)
false,0.010239,9.665025,10.496376#3rd->U.S. 3rd Fleet
false,0.003413,10.496376,10.496376#3rd->Nevada's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Washington's 3rd congressional district
false,0.006826,10.335708,10.496376#3rd->3rd Ring Road (Beijing)
false,0.003413,8.489859,10.496376#3rd->U.S. 3rd Infantry Division
false,0.197952,9.953695,10.496376#3rd->3rd century
false,0.010239,10.496376,10.496376#3rd->3rd Dáil
false,0.003413,10.427420,10.496376#3rd->British 3rd Parachute Brigade
false,0.003413,9.735099,10.496376#3rd->German 3rd Panzer Division
false,0.006826,10.175327,10.496376#3rd->3rd Mechanised Corps (Soviet Union)
false,0.006826,10.219289,10.496376#3rd->Minnesota's 3rd congressional district
false,0.003413,10.221028,10.496376#3rd->Belgian Third Division
false,0.003413,10.496376,10.496376#3rd->West Virginia's 3rd congressional district
false,0.010239,10.361123,10.496376#3rd->Australian 3rd Battalion
false,0.003413,10.496376,10.496376#3rd->Florida's 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Wisconsin's 3rd congressional district
false,0.003413,9.847875,10.496376#3rd->Australian 3rd Division (World War I)
false,0.006826,10.409674,10.496376#3rd->Illinois' 3rd congressional district
false,0.003413,10.496376,10.496376#3rd->Colorado's 3rd congressional district
false,0.020478,10.025731,10.496376#3rd->3rd Army (Soviet Union)
false,0.003413,10.496376,10.496376#3rd->Connecticut's 3rd congressional district
false,0.006826,10.022059,10.496376#3rd->German 3rd Mountain Division
false,0.003413,9.839567,10.496376#3rd->3rd Royal Tank Regiment
false,0.003413,10.496376,10.496376#3rd->3 Esdras
false,0.003413,8.743109,10.496376#3rd->September 3
false,0.006826,10.307798,10.496376#3rd->3rd Ring Road
false,0.006826,10.496376,10.496376#3rd->3rd Parliament of Upper Canada
false,0.003413,10.382935,10.496376#3rd->Louisiana's 3rd congressional district
false,0.006826,10.400033,10.496376#3rd->Pennsylvania's 3rd congressional district
false,0.010239,10.244704,10.496376#3rd->Symphony No. 3 (Beethoven)
false,0.003413,9.885441,10.496376#3rd->Australian 3rd Light Horse Brigade
false,0.034130,10.492947,10.496376#3rd->California's 3rd congressional district
false,0.023891,10.352370,10.496376#3rd->3rd century BCE
false,0.003413,10.276416,10.496376#3rd->3rd Special Operations Squadron
false,0.003413,8.985202,10.496376#3rd->January 3
false,0.003413,10.256910,10.496376#3rd->Soviet Third Army
false,0.006826,10.295037,10.496376#3rd->Polish 3rd Infantry Division
false,0.010239,10.401256,10.496376#3rd->IIIe arrondissement
false,0.010239,8.916549,10.496376#3rd->May 3
false,0.003413,10.009597,10.496376#3rd->3rd New Jersey Volunteer Infantry
false,0.075085,9.784156,10.496376#3rd->3rd century BC
false,0.003413,10.496376,10.496376#3rd->Indiana's 3rd congressional district
false,0.003413,10.411711,10.496376#3rd->Succession of Bishops of the Episcopal Church in the United States
false,0.003413,9.287192,10.496376#3rd->3rd Ranger Battalion
false,0.010239,10.236015,10.496376#3rd->3 August
false,0.003413,9.636037,10.496376#3rd->Comintern
true,0.003413,4.425333,10.496376#3rd->U.S. 3rd Armored Division
false,0.003413,9.586151,10.496376#3rd->3rd Panzer Division (Germany)
false,0.003413,10.204064,10.496376#3rd->3 November
false,0.003413,10.410156,10.496376#3rd->Missouri's 3rd congressional district
false,0.003413,10.346410,10.496376#3rd->Oregon's 3rd congressional district
false,0.010239,10.001168,10.496376#3rd->3rd Shock Army (Soviet Union)
false,0.003413,10.391321,10.496376#3rd->Editions of Dungeons & Dragons
false,0.006826,9.691555,10.496376#3rd->3rd Division (North Korea)
false,0.003413,10.370876,10.496376#3rd->Maryland's 3rd congressional district
false,0.006826,10.496376,10.496376#3rd->3rd Dragoons
false,0.003413,9.971535,10.496376#3rd->U.S. Third Fleet
false,0.003413,10.173292,10.496376#3rd->Virginia's 3rd congressional district
false,0.003413,9.898081,10.496376#3rd->3rd The King's Own Hussars
false,0.003413,10.394017,10.496376#3rd->Iowa's 3rd congressional district
false,0.003413,9.875673,10.496376#3rd->US 3rd Fleet
false,0.003413,10.122436,10.496376#3rd->3 February
false,0.020478,10.496376,10.496376#3rd->3rd
false,0.003413,10.439469,10.496376#3rd->Georgia's 3rd congressional district
false,0.010239,10.331546,10.496376#3rd->3rd New Hampshire Regiment
false,0.010239,8.720603,10.496376#3rd->3rd Canadian Division
false,0.003413,8.714257,10.496376#3rd->December 3
false,0.003413,10.496376,10.496376#3rd->3rd Kings
false,0.003413,8.092569,10.496376#3rd->3rd Infantry Division (United States)
false,0.003413,8.845546,10.496376#3rd->June 3
false,0.003413,9.995318,10.496376#3rd->72nd Pennsylvania Infantry
#contexts: 14
false,0.071429,5.634845,9.498303#Danish championships->Danish Superliga
true,0.785714,4.414171,9.498303#Danish championships->Danish football champions
false,0.142857,8.292096,9.498303#Danish championships->Danish football championship
#contexts: 2
false,0.500000,12.341926,15.526947#Larry Latham->Larry Latham (wrestler)
true,0.500000,5.822734,15.526947#Larry Latham->Larry Latham
#contexts: 5
true,0.600000,18.984139,40.082678#Colonia Dublán->Colonia Dublán
false,0.400000,36.328809,40.082678#Colonia Dublán->Colonia Dublan
#contexts: 6
true,0.166667,6.583128,16.689926#fire tetrahedron->Fire triangle
false,0.833333,14.505698,16.689926#fire tetrahedron->Fire tetrahedron
#contexts: 2
true,0.500000,3.568050,8.138635#May 2007 elections->National Assembly for Wales election, 2007
false,0.500000,7.897904,8.138635#May 2007 elections->Nigerian general election, 2007
#contexts: 4
true,0.750000,0.477467,1.684857#Eärendil the Mariner->Eärendil
false,0.250000,1.059403,1.684857#Eärendil the Mariner->Eärendil the Mariner
#contexts: 34
false,0.105263,13.452414,14.878687#northbridge->Northbridge
true,0.894737,5.137378,14.878687#northbridge->Northbridge (computing)
#contexts: 2
false,0.500000,7.966651,7.966651#secret vice->Secret vice
true,0.500000,3.395941,7.966651#secret vice->A Secret Vice
#contexts: 6
false,0.500000,18.347026,18.590658#Birds of America->Birds of America
true,0.333333,7.944958,18.590658#Birds of America->Birds of America (book)
false,0.166667,18.406208,18.590658#Birds of America->http://www.nga.gov/collection/gallery/birdsam/birdsam-main1.html
#contexts: 3
true,0.333333,1.783665,5.360668#kuro5hin.org->Kuro5hin
false,0.333333,5.360668,5.360668#kuro5hin.org->http://www.kuro5hin.org/
false,0.333333,5.360668,5.360668#kuro5hin.org->Kuro5hin.org
#contexts: 7
true,0.714286,0.997797,3.481209#Yokohama Subway->Yokohama Subway
false,0.142857,3.481209,3.481209#Yokohama Subway->Green Line (Yokohama)
false,0.142857,2.926580,3.481209#Yokohama Subway->Yokohama City Transportation Bureau
#contexts: 2
false,0.500000,2.593852,2.846454#proprietary college->Proprietary college
true,0.500000,1.628937,2.846454#proprietary college->Proprietary colleges
#contexts: 10
true,0.400000,0.129820,0.586435#Pitt Street Mall->Pitt Street Mall
false,0.600000,0.458818,0.586435#Pitt Street Mall->Pitt Street Mall, Sydney
#contexts: 100
false,0.028846,6.685349,7.465101#Pythagorean->Pythagoreans
false,0.307692,6.780433,7.465101#Pythagorean->Pythagoreanism
true,0.403846,3.216067,7.465101#Pythagorean->Pythagorean
false,0.182692,6.112380,7.465101#Pythagorean->Pythagoras
false,0.009615,7.465101,7.465101#Pythagorean->Pythagoreas
false,0.048077,7.339087,7.465101#Pythagorean->Pythagorean tuning
false,0.009615,7.178935,7.465101#Pythagorean->Pythagorean theorem
false,0.009615,7.465101,7.465101#Pythagorean->Pythagorus
#contexts: 3
true,0.333333,2.652521,7.511661#Muslim population->Muslim population
false,0.666667,6.953633,7.511661#Muslim population->Islam in the United Kingdom
#contexts: 14
false,0.285714,15.585892,17.981812#Nicholas of Myra->Saint Nicholas
true,0.714286,7.205688,17.981812#Nicholas of Myra->Nicholas of Myra
#contexts: 5
true,0.800000,6.575756,15.452997#Giuliana DePandi->Giuliana DePandi
false,0.200000,15.375511,15.452997#Giuliana DePandi->Giuliana Rancic
#contexts: 3
false,0.333333,160.949239,163.352762#Don Rumsfeld->Don Rumsfeld
true,0.666667,93.018568,163.352762#Don Rumsfeld->Donald Rumsfeld
#contexts: 6
false,0.166667,12.430313,13.112702#Russian music->Ethnic Russian music
false,0.166667,12.189066,13.112702#Russian music->Russian music
true,0.666667,5.619809,13.112702#Russian music->Music of Russia
#contexts: 14
true,0.928571,1.238393,2.360736#DumDum Boys->DumDum Boys
false,0.071429,2.220159,2.360736#DumDum Boys->Dum Dum Boys
#contexts: 8
false,0.375000,0.761162,0.870458#Gikuyu->Gikuyu language
true,0.500000,0.297667,0.870458#Gikuyu->Gikuyu
false,0.125000,0.250346,0.870458#Gikuyu->Kikuyu
#contexts: 27
false,0.071429,12.196333,12.345700#jacks->Jack (mechanical)
false,0.142857,12.122095,12.345700#jacks->Jack (connector)
false,0.107143,12.242245,12.345700#jacks->Jack (fish)
false,0.107143,12.252572,12.345700#jacks->Jack
false,0.071429,12.139036,12.345700#jacks->Jack (device)
false,0.035714,11.815696,12.345700#jacks->Harpsichord
true,0.214286,6.003917,12.345700#jacks->Jacks
false,0.035714,12.345700,12.345700#jacks->Jack of the United States
false,0.035714,11.535712,12.345700#jacks->Donkey
false,0.142857,12.123716,12.345700#jacks->Carangidae
false,0.035714,12.345700,12.345700#jacks->Audio and video connector
#contexts: 2
true,0.500000,2.865878,5.201250#British Dependent Territory->Crown Colony
false,0.500000,4.232453,5.201250#British Dependent Territory->British Dependent Territory
#contexts: 13
true,0.384615,6.453015,9.061501#geomorphologist->Geomorphology
false,0.615385,8.115921,9.061501#geomorphologist->Geomorphologist
#contexts: 2
true,0.500000,3.186285,8.204939#Iberian Gate->Iberian Gate and Chapel
false,0.500000,7.668954,8.204939#Iberian Gate->Iberian Gate
#contexts: 50
false,0.035714,39.779281,48.401312#Wahhabism->Wahhabi
true,0.964286,24.384250,48.401312#Wahhabism->Wahhabism
#contexts: 42
true,0.954545,2.744113,6.297446#Hyman G. Rickover->Hyman G. Rickover
false,0.045455,2.438607,6.297446#Hyman G. Rickover->USS Hyman G. Rickover (SSN-709)
#contexts: 3
false,0.333333,36.582038,45.552595#African-American slaves->Slavery in the United States
true,0.666667,26.152381,45.552595#African-American slaves->History of slavery in the United States
#contexts: 8
false,0.375000,14.691279,16.441083#Methow->Methow
true,0.250000,5.970276,16.441083#Methow->Methow (tribe)
false,0.375000,15.115099,16.441083#Methow->Methow River
#contexts: 2
true,0.500000,0.402683,1.633066#Semaphores->Semaphores
false,0.500000,1.311994,1.633066#Semaphores->Semaphore (programming)
#contexts: 3
true,0.333333,1.157753,3.984592#Ext->Ext functor
false,0.333333,3.984592,3.984592#Ext->Ext
false,0.333333,2.673187,3.984592#Ext->Ext functors
#contexts: 6
true,0.833333,15.052196,29.445700#strategic partnership->Strategic partnership
false,0.166667,29.445700,29.445700#strategic partnership->http://att.sbc.com/gen/press-room?pid=4800&cdvn=news&newsarticleid=7168
#contexts: 4
true,0.500000,2.589038,7.489995#hasta->Hasta (spear)
false,0.500000,7.377535,7.489995#hasta->Hasta
#contexts: 2
true,0.500000,17.108475,24.304057#European country->Europe
false,0.500000,23.871595,24.304057#European country->European country
#contexts: 5
false,0.200000,14.541268,15.309331#Media Arts->New media art
true,0.800000,6.571852,15.309331#Media Arts->Media Arts
#contexts: 6
true,0.833333,12.396471,27.285683#Third Secret of Fatima->Third Secret of Fatima
false,0.166667,26.330874,27.285683#Third Secret of Fatima->Our Lady of Fatima
#contexts: 8
false,0.125000,2.155506,2.155506#Lloyd Williams->http://www.lloydwilliams.co.uk
false,0.125000,2.155506,2.155506#Lloyd Williams->Lloyd Williams(Australian Businessman)
true,0.750000,0.807429,2.155506#Lloyd Williams->Lloyd Williams
#contexts: 5
true,0.200000,2.390375,5.973613#Matthew Hutton->Matthew Hutton (Archbishop of Canterbury)
false,0.200000,5.830157,5.973613#Matthew Hutton->Matthew Hutton, Archbishop of York
false,0.400000,4.049690,5.973613#Matthew Hutton->Matthew Hutton (Archbishop of York)
false,0.200000,5.973613,5.973613#Matthew Hutton->Matthew Hutton
#contexts: 4
true,0.250000,5.874364,13.449563#sole of the foot->Sole (foot)
false,0.750000,13.449563,13.449563#sole of the foot->Sole of the foot
#contexts: 5
true,0.400000,1.832815,3.308339#small cap->Market capitalization
false,0.600000,3.308339,3.308339#small cap->Small cap
#contexts: 11
true,0.636364,12.884703,27.851741#Globe Arena->Globe Arena
false,0.363636,25.209925,27.851741#Globe Arena->Stockholm Globe Arena
#contexts: 4
false,0.250000,3.432990,3.711653#Alexandra Township->Alexandra township
false,0.250000,3.062346,3.711653#Alexandra Township->Alexandra, Gauteng
true,0.500000,1.630514,3.711653#Alexandra Township->Alexandra, South Africa
#contexts: 10
false,0.100000,6.461897,6.526296#code enforcement->Building Code
true,0.800000,3.375411,6.526296#code enforcement->Code enforcement
false,0.100000,6.461897,6.526296#code enforcement->Code Enforcement
#contexts: 78
true,0.886076,8.066803,14.066540#air forces->Air force
false,0.012658,13.782053,14.066540#air forces->List of air forces
false,0.012658,11.827698,14.066540#air forces->Japan Air Self-Defense Force
false,0.050633,13.983270,14.066540#air forces->Air forces
false,0.012658,12.087872,14.066540#air forces->Air Force
false,0.012658,11.586539,14.066540#air forces->Military aviation
false,0.012658,11.822712,14.066540#air forces->Imperial Japanese Navy Air Service
#contexts: 3
false,0.333333,2.318379,5.171994#Neo-Queen Serenity->Usagi Tsukino
true,0.666667,2.170469,5.171994#Neo-Queen Serenity->Neo-Queen Serenity
#contexts: 15
false,0.062500,8.595714,10.824447#Festive 50->Festive Fifty
true,0.937500,5.472874,10.824447#Festive 50->Festive 50
#contexts: 5
true,0.200000,5.112176,12.986719#Alcide->French ship Alcide (1742)
false,0.200000,11.800610,12.986719#Alcide->HMS Alcide (1779)
false,0.200000,12.408203,12.986719#Alcide->HMS Alcide
false,0.400000,12.986719,12.986719#Alcide->Alcide (horse)
#contexts: 2
false,0.500000,5.135862,5.135862#reductively->Completely reducible
true,0.500000,2.097658,5.135862#reductively->Redox
#contexts: 17
false,0.100000,64.143780,98.486005#ailments->Disease
false,0.050000,68.045353,98.486005#ailments->Medicine
true,0.850000,41.835555,98.486005#ailments->Ailment
#contexts: 19
false,0.947368,11.524713,14.072014#Vernal Equinox->Vernal Equinox
true,0.052632,5.836514,14.072014#Vernal Equinox->Ostara
#contexts: 36
true,0.900000,3.464673,7.917583#Little Belt->Little Belt
false,0.075000,7.917583,7.917583#Little Belt->HMS Little Belt (1812)
false,0.025000,7.917583,7.917583#Little Belt->Little Belt Affair
#contexts: 4
false,0.250000,10.138293,10.138293#depictions->Landscape photography
false,0.250000,10.073925,10.138293#depictions->Depictions of Muhammad
true,0.500000,4.208778,10.138293#depictions->Depiction
#contexts: 158
true,0.012500,2.220977,3.951976#yachting->Yacht racing
false,0.837500,3.260181,3.951976#yachting->Yachting
false,0.150000,3.089436,3.951976#yachting->Yacht
#contexts: 8
false,0.250000,22.545056,22.545056#Quebec culture->Quebec culture
true,0.750000,10.962672,22.545056#Quebec culture->Culture of Quebec
#contexts: 59
false,0.014286,14.271322,17.649991#Modern Orthodox Judaism->Talk:Modern Orthodox Judaism
true,0.985714,8.160304,17.649991#Modern Orthodox Judaism->Modern Orthodox Judaism
#contexts: 4
true,0.250000,2.133411,4.737223#Marchand->Marchand, Ohio
false,0.750000,4.679404,4.737223#Marchand->Marchand
#contexts: 176
false,0.005181,2.692154,2.692154#Jimmy Eat World->Pain (Jimmy Eat World song)
true,0.994819,1.561633,2.692154#Jimmy Eat World->Jimmy Eat World
#contexts: 2
false,0.500000,6.267699,7.353708#National Pollutant Discharge Elimination System->Clean Water Act
true,0.500000,3.265970,7.353708#National Pollutant Discharge Elimination System->National Pollutant Discharge Elimination System
#contexts: 18
false,0.166667,3.389262,3.389262#Rationalist->Rationalism (architecture)
true,0.222222,1.460827,3.389262#Rationalist->Rationalism
false,0.611111,2.445427,3.389262#Rationalist->Rationalist
#contexts: 5
true,0.800000,59.970682,159.239541#aquatic mammals->Aquatic mammal
false,0.200000,137.278124,159.239541#aquatic mammals->Marine mammal
#contexts: 3
false,0.333333,10.878265,13.274612#krumhorn->Crumhorn
true,0.666667,5.911690,13.274612#krumhorn->Krumhorn
#contexts: 5
true,0.600000,4.048788,6.718760#Radiotelevisione Italiana->RAI
false,0.400000,6.117369,6.718760#Radiotelevisione Italiana->Radiotelevisione Italiana
#contexts: 9
true,0.888889,7.519664,17.583096#history of Rome->History of Rome
false,0.111111,17.417784,17.583096#history of Rome->Ab Urbe condita (book)
#contexts: 14
true,0.214286,7.112929,12.369375#Young Israel->National Council of Young Israel
false,0.785714,12.190014,12.369375#Young Israel->Young Israel
#contexts: 2
true,0.500000,3.902728,7.376917#Fire Insurance->Property insurance
false,0.500000,7.376917,7.376917#Fire Insurance->Fire Insurance
#contexts: 6
false,0.166667,0.736925,0.858572#Albatross Island->Albatross Island (Tasmania)
false,0.166667,0.675701,0.858572#Albatross Island->Albatross Island
true,0.666667,0.218399,0.858572#Albatross Island->Albatross Island (South Georgia)
#contexts: 10
false,0.363636,47.075146,48.968962#Clerk of the House->Clerk of the United States House of Representatives
false,0.090909,48.820987,48.968962#Clerk of the House->Clerk of the Australian House of Representatives
true,0.090909,20.978310,48.968962#Clerk of the House->Clerk of the House of Commons
false,0.454545,47.835179,48.968962#Clerk of the House->Clerk of the House
#contexts: 16
false,0.062500,39.684797,42.395309#left-liberal->Progressive liberalism
false,0.062500,32.802950,42.395309#left-liberal->Liberalism
false,0.250000,34.940100,42.395309#left-liberal->Social liberalism
true,0.437500,23.060964,42.395309#left-liberal->Left-liberal
false,0.062500,39.190074,42.395309#left-liberal->Modern liberalism in the United States
false,0.125000,41.886543,42.395309#left-liberal->Left-liberalism
#contexts: 2
true,0.500000,3.056331,5.226442#British-Indian->British Asian
false,0.500000,4.226048,5.226442#British-Indian->British Raj
#contexts: 2
false,0.500000,8.933097,11.586148#Hiroshima bombs->Atomic bombings of Hiroshima and Nagasaki
true,0.500000,6.319643,11.586148#Hiroshima bombs->Little Boy
#contexts: 4
true,0.750000,13.856461,36.745450#videogame console->Videogame console
false,0.250000,26.144156,36.745450#videogame console->Video game console
#contexts: 54
false,0.017857,20.647133,20.947108#John Murtha->John P. Murtha
true,0.982143,11.690749,20.947108#John Murtha->John Murtha
#contexts: 2
true,0.500000,2.229734,7.000281#Lady Ju->Empress Ju (Liu Wuzhou)
false,0.500000,5.261467,7.000281#Lady Ju->Empress Ju (Xue Ju)
#contexts: 19
false,0.040000,18.624895,19.300279#The Wooster Group->Wooster Group
true,0.960000,9.592421,19.300279#The Wooster Group->The Wooster Group
#contexts: 9
false,0.111111,44.764701,48.209626#investigating magistrate->Inquisitorial system
true,0.888889,22.373830,48.209626#investigating magistrate->Investigating magistrate
#contexts: 2
true,0.500000,4.411261,7.909048#precision-guided bombs->Precision-guided munitions
false,0.500000,6.089747,7.909048#precision-guided bombs->Precision-guided munition
#contexts: 2
true,0.500000,2.402176,8.760353#Ocean Rowing Society->http://www.oceanrowing.com/
false,0.500000,8.652005,8.760353#Ocean Rowing Society->http://www.oceanrowing.com
#contexts: 24
false,0.807692,1.086933,1.086933#John Heinz->John Heinz
true,0.192308,0.261011,1.086933#John Heinz->H. John Heinz III
#contexts: 6
false,0.166667,5.255285,5.374293#George Kelly's->George Kelly
false,0.166667,5.374293,5.374293#George Kelly's->George Kelly (psychologist)
true,0.166667,3.104524,5.374293#George Kelly's->George Kelly (playwright)
false,0.333333,5.263396,5.374293#George Kelly's->George Edward Kelly
false,0.166667,5.228696,5.374293#George Kelly's->George Kelly (baseball player)
#contexts: 13
false,0.076923,10.926231,23.120401#weed control->Herbicide
true,0.923077,8.902222,23.120401#weed control->Weed control
#contexts: 12
true,0.916667,19.259184,37.310510#paleoconservatism->Paleoconservatism
false,0.083333,33.243271,37.310510#paleoconservatism->Paleoconservative
#contexts: 4
true,0.800000,8.059298,16.629762#St. George Illawarra->St. George Illawarra Dragons
false,0.200000,10.721777,16.629762#St. George Illawarra->St George Illawarra Dragons
#contexts: 4
false,0.250000,4.430304,12.481095#Upper Memory Blocks->Upper Memory Area
true,0.750000,4.463882,12.481095#Upper Memory Blocks->Upper Memory Block
#contexts: 16
false,0.058824,5.545117,5.831600#handlebar->Bicycle handlebar
true,0.941176,2.808186,5.831600#handlebar->Handlebar
#contexts: 31
true,0.939394,3.013144,6.974251#felony murder->Felony murder
false,0.060606,6.612415,6.974251#felony murder->Felony murder rule
#contexts: 5
false,0.800000,1.978661,1.978661#entrance theme->Music in professional wrestling
true,0.200000,1.075062,1.978661#entrance theme->Theme music
#contexts: 195
false,0.004630,141.384379,143.893364#Kirkcaldy->http://www.fife-education.org.uk/kirkcaldyhs/Images/school.jpg
false,0.060185,139.729750,143.893364#Kirkcaldy->Kirkcaldy (Scottish Parliament constituency)
false,0.060185,141.824820,143.893364#Kirkcaldy->Kirkcaldy railway station
false,0.087963,139.816679,143.893364#Kirkcaldy->Kirkcaldy (UK Parliament constituency)
true,0.787037,79.366507,143.893364#Kirkcaldy->Kirkcaldy
#contexts: 4
true,0.750000,2.817794,7.073689#fear of water->Aquaphobia
false,0.250000,6.564617,7.073689#fear of water->Hydrophobia
#contexts: 3
false,0.666667,49.731936,55.214340#Langman Reserve->Langman Reserve
true,0.333333,22.365455,55.214340#Langman Reserve->Langman Reserve, Adelaide
#contexts: 47
true,0.979167,3.530725,7.074481#gibberish->Gibberish
false,0.020833,6.880376,7.074481#gibberish->Gibberish (language game)
#contexts: 2
false,0.500000,29.644092,45.515047#BEVs->Battery electric vehicle
true,0.500000,15.176193,45.515047#BEVs->BEV
#contexts: 2
true,0.500000,1.915542,3.679503#Elmhurst, Pennsylvania->Elmhurst, Pennsylvania
false,0.500000,3.462947,3.679503#Elmhurst, Pennsylvania->Elmhurst Township, Pennsylvania
#contexts: 13
true,0.769231,7.533777,16.506578#tarot card->Tarot card
false,0.076923,16.079008,16.506578#tarot card->Tarot reading
false,0.153846,14.858923,16.506578#tarot card->Tarot
#contexts: 23
false,0.032258,12.733180,13.159627#MapleStory->Maplestory
false,0.064516,13.159627,13.159627#MapleStory->MapleStory (anime)
true,0.903226,4.850117,13.159627#MapleStory->MapleStory
#contexts: 3
false,0.333333,2.972639,4.507334#internal styles->Nei chia
true,0.666667,2.394248,4.507334#internal styles->Neijia
#contexts: 6
false,0.428571,2.375117,5.413280#Valencia province->Valencia (province)
true,0.571429,1.912023,5.413280#Valencia province->Valencia province
true,0.428571,2.375117,5.413280#Valencia province->Valencia (province)
false,0.571429,1.912023,5.413280#Valencia province->Valencia province
#contexts: 14
true,0.857143,2.112472,5.002415#Snowy River Shire->Snowy River Shire, New South Wales
false,0.142857,4.526723,5.002415#Snowy River Shire->Snowy River Shire Council
#contexts: 6
false,0.166667,5.271346,5.559471#quad core->Quad core
false,0.166667,5.559471,5.559471#quad core->Quad Core
true,0.333333,2.367228,5.559471#quad core->Multi-core (computing)
false,0.333333,4.433422,5.559471#quad core->Multi-core
#contexts: 4
true,0.250000,7.906334,19.871945#J-cars->General Motors J-body
